0.008,-0.001,-0.0007
0.801,-0.03,0.023
1.439,-0.012,0.064
1.945,0.004,-0.0006
2.253,0.007,0.039
2.692,0.058,0.354
3.035,0.362,0.985
3.176,0.921,1.500
3.170,1.292,1.595
3.202,1.724,1.491
3.013,2.167,2.333
2.381,2.074,-2.63
1.905,1.805,-2.385
1.261,1.263,-2.479
0.923,1.112,-2.898
0.174,1.367,2.34
-0.378,1.842,2.506
-0.638,2.006,2.868
-0.954,2.065,-2.892
-1.117,2.035,-2.540
-1.256,1.471,-1.594
-1.410,0.67,-0.899
-1.091,0.077,-0.513
-0.682,-0.081,-0.044
