-5.562184675878607820e-02,-1.737377311827137697e-03,7.621112747476878335e-03
-5.562184675878607820e-02,-1.737377311827137697e-03,7.621112747476878335e-03
-5.562184675878607820e-02,-1.737377311827137697e-03,7.621112747476878335e-03
-5.562184675878607820e-02,-1.737377311827137697e-03,7.621112747476878335e-03
-5.562184675878607820e-02,-1.737377311827137697e-03,7.621112747476878335e-03
-5.562184675878607820e-02,-1.737377311827137697e-03,7.621112747476878335e-03
-5.562184675878607820e-02,-1.737377311827137697e-03,7.621112747476878335e-03
-5.562184675878607820e-02,-1.737377311827137697e-03,7.621112747476878335e-03
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-6.821503373560865169e-02,-1.564857069975134421e-02,4.153061617944428519e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-7.745820966356208037e-02,-2.997301135428736413e-02,5.719992775806926472e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-8.421546182643223355e-02,-1.607967142188792067e-02,7.831274735105436813e-02
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
-4.995939220472742776e-02,-8.591142941046412199e-03,1.290969299692645011e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
3.327423870329419830e-02,8.309792681886574855e-03,2.003562702771765625e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
8.186691246447322379e-02,1.341310922060208813e-02,2.548606702259088586e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.140578848293377134e-01,7.743642339120955509e-02,3.563723722291681217e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
2.758071313048429674e-01,1.111995951936539939e-01,4.070435303555621775e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.009189185166221470e-01,1.596145127374592465e-01,4.957789979773053468e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
4.754947655207656387e-01,1.904140482923927236e-01,5.309727035668244666e-01
