2.013885716545045224e+00,1.673081815924806426e+00,1.542958805953420054e+00,1.673286771774291992e+01
2.013900692406082271e+00,1.709366044826645448e+00,1.552037856870370547e+00,1.683807921409606934e+01
2.014068457429989412e+00,1.786618748645644184e+00,1.568263761211511564e+00,1.694267821311950684e+01
2.018939220741219120e+00,1.819217957247674322e+00,1.575492783670761954e+00,1.704788374900817871e+01
2.019334558771189059e+00,1.905863143584098696e+00,1.591515911399761229e+00,1.715359163284301758e+01
2.014834362775258292e+00,1.947897349518248333e+00,1.599249098303198835e+00,1.723807549476623535e+01
2.012098312194485761e+00,2.036256746007018226e+00,1.614418444322093915e+00,1.734346652030944824e+01
2.009351760615968985e+00,2.091835344779079620e+00,1.624217006964341348e+00,1.744967269897460938e+01
2.006241584784131948e+00,2.157896147093681272e+00,1.637646015828879920e+00,1.755369949340820312e+01
2.001214787279358642e+00,2.204447614319130277e+00,1.645088001872605954e+00,1.763741230964660645e+01
1.995361107632052322e+00,2.269073922402795151e+00,1.651301004734485378e+00,1.774324059486389160e+01
1.989189203421608543e+00,2.336074292975686362e+00,1.657269852738174398e+00,1.784871649742126465e+01
1.981455028578033462e+00,2.392050336421973622e+00,1.661790254623795260e+00,1.795448780059814453e+01
1.978326387313119827e+00,2.427557883500798486e+00,1.664321361877686423e+00,1.806100344657897949e+01
1.970899679236449265e+00,2.504056547626005713e+00,1.667940243290080948e+00,1.814661788940429688e+01
1.963854458342001008e+00,2.585289578666736698e+00,1.680522114668522971e+00,1.825092244148254395e+01
1.956328849113729840e+00,2.622100364036947351e+00,1.686510040210871697e+00,1.835732746124267578e+01
1.948833437452632156e+00,2.697126457011278955e+00,1.701818213206145236e+00,1.846319675445556641e+01
1.943803004054802885e+00,2.734695354390414224e+00,1.710071569723329521e+00,1.854966282844543457e+01
1.933148765340919395e+00,2.808165084866253824e+00,1.722872651132459465e+00,1.865716457366943359e+01
1.928017972895557319e+00,2.846431252798172995e+00,1.728484032370818380e+00,1.876356959342956543e+01
1.914276837466669434e+00,2.930028168411831668e+00,1.729581273232538186e+00,1.884940052032470703e+01
1.907432137643902959e+00,2.969803761107877360e+00,1.728797060068243407e+00,1.895524096488952637e+01
1.891257906907417574e+00,3.046601661298973251e+00,1.724804291891683272e+00,1.906106877326965332e+01
1.883761421996017926e+00,3.084665658301731117e+00,1.722631855391777878e+00,1.916630983352661133e+01
1.873271184742832940e+00,3.160382616881264539e+00,1.713701841712665486e+00,1.927155685424804688e+01
1.867800520739056669e+00,3.198925754032413860e+00,1.709182663871873009e+00,1.935806059837341309e+01
1.856289405889350208e+00,3.274416514755855712e+00,1.698061972769796757e+00,1.952596116065979004e+01
1.850850323286357790e+00,3.313196705142878784e+00,1.694061143933196512e+00,1.963219404220581055e+01
1.839378200748198910e+00,3.389281647873639169e+00,1.685954010770279510e+00,1.971911859512329102e+01
1.832300769136227414e+00,3.424318495336956314e+00,1.681123079445183244e+00,1.980475950241088867e+01
1.823360620810404065e+00,3.487403497558810628e+00,1.671242354511508044e+00,1.987286114692687988e+01
1.818706916989160316e+00,3.515629836403177944e+00,1.673782496899868022e+00,1.997780895233154297e+01
1.811143128113339440e+00,3.569741520429730031e+00,1.680269431148210035e+00,2.006335210800170898e+01
1.807452739531292707e+00,3.596356263009324206e+00,1.684950752852136802e+00,2.017025399208068848e+01
1.802497871889009895e+00,3.648480458054836895e+00,1.716605091594086918e+00,2.027808070182800293e+01
1.798870519001016799e+00,3.678293665554480008e+00,1.735091750282830247e+00,2.042511653900146484e+01
1.791093683223594413e+00,3.738989293665030189e+00,1.771602498153281635e+00,2.047229290008544922e+01
1.783507301479626550e+00,3.773272216014665226e+00,1.790983943925696042e+00,2.057849192619323730e+01
1.771397479376420447e+00,3.841165877983260035e+00,1.844528189961977427e+00,2.072349834442138672e+01
1.764691178656157433e+00,3.875410471024115733e+00,1.872129424117599417e+00,2.087356472015380859e+01
1.754976531811873963e+00,3.947942465077193930e+00,1.928567134785585502e+00,2.089970064163208008e+01
1.744069600984421209e+00,3.983183338065189982e+00,1.957475177970316560e+00,2.098715782165527344e+01
1.718457803471073575e+00,4.051362324438435358e+00,2.017518604682454697e+00,2.107463932037353516e+01
1.703217799430540191e+00,4.083158505412011863e+00,2.048782075783452505e+00,2.118178129196166992e+01
1.673941033977057513e+00,4.145906801513265627e+00,2.109183794036394222e+00,2.126985120773315430e+01
1.653782009126986363e+00,4.174212598925791440e+00,2.138299587837797500e+00,2.139789724349975586e+01
1.611907342932477949e+00,4.233924337250282832e+00,2.200232522144859981e+00,2.154537415504455566e+01
1.588162462684439946e+00,4.263773520000348149e+00,2.232366226064248060e+00,2.165298604965209961e+01
1.542490956805183000e+00,4.322354967303833284e+00,2.295234798158497291e+00,2.171904540061950684e+01
1.513569849156598757e+00,4.351577232073680079e+00,2.327772083901684219e+00,2.178453707695007324e+01
1.464472751312708709e+00,4.412175309163980153e+00,2.379553608446990598e+00,2.189097237586975098e+01
1.434394723199399424e+00,4.441552528439651759e+00,2.399898589523082215e+00,2.199776577949523926e+01
1.370511342678864208e+00,4.494101224403666883e+00,2.423727930933386343e+00,2.208473467826843262e+01
1.337411189626671604e+00,4.522644412079572795e+00,2.433694023104015169e+00,2.219246292114257812e+01
1.272506089729076972e+00,4.575544375548703968e+00,2.450455662549907210e+00,2.228049659729003906e+01
1.238130860666695865e+00,4.607303379485918171e+00,2.457709560463286813e+00,2.238608217239379883e+01
1.181935964593650468e+00,4.654465913034780300e+00,2.463810797246541728e+00,2.249349331855773926e+01
1.151659544405341684e+00,4.681893708568297896e+00,2.467727920891555904e+00,2.260182571411132812e+01
1.090464408637803917e+00,4.733077221721746497e+00,2.467547502250439173e+00,2.272794008255004883e+01
1.029778303211587254e+00,4.783693601020279296e+00,2.464672256125056915e+00,2.279390239715576172e+01
1.000571683037293935e+00,4.810506944312117561e+00,2.460918871469225611e+00,2.289981794357299805e+01
9.659684511920600958e-01,4.840694738807361119e+00,2.454985254623626378e+00,2.298745059967041016e+01
9.103214584687725486e-01,4.890782251099214939e+00,2.446176473139422214e+00,2.309479808807373047e+01
8.784712070796322214e-01,4.917689920023692984e+00,2.442178178000157462e+00,2.320447373390197754e+01
8.194741119254628225e-01,4.972626018236016243e+00,2.439149664165119802e+00,2.329212355613708496e+01
7.707220998609679574e-01,5.017989344605516600e+00,2.440860767503839845e+00,2.339959979057312012e+01
7.337545530459755883e-01,5.053116669259567040e+00,2.440265881756199295e+00,2.350658822059631348e+01
6.769478404994819787e-01,5.102383167476860493e+00,2.438791117314323742e+00,2.359396839141845703e+01
6.400481530633521654e-01,5.132619680884642932e+00,2.438507710711022458e+00,2.370171022415161133e+01
5.798399224419200637e-01,5.188590231232685923e+00,2.439003367421001212e+00,2.380869483947753906e+01
5.486107127405588368e-01,5.217560059151362672e+00,2.441146789129786221e+00,2.389815449714660645e+01
4.870000824210558021e-01,5.273468766518819351e+00,2.455934583982926078e+00,2.400451302528381348e+01
4.552596209847448727e-01,5.300337079533573359e+00,2.467797046623390944e+00,2.411050438880920410e+01
3.912770124620947865e-01,5.351055468841458662e+00,2.489655868393481963e+00,2.425813817977905273e+01
3.595742684640882980e-01,5.377360786329464126e+00,2.499228409202139733e+00,2.436390781402587891e+01
2.927783596856543546e-01,5.422917915590472759e+00,2.507296214426275593e+00,2.445121479034423828e+01
2.604314687743791712e-01,5.446896298117636981e+00,2.506533433632586405e+00,2.451831889152526855e+01
1.942841623060995726e-01,5.493459143596648886e+00,2.495640522002705364e+00,2.460658383369445801e+01
1.609259080501060368e-01,5.517663352247695663e+00,2.487579433283080732e+00,2.471366095542907715e+01
9.845642207929534984e-02,5.563492840490739333e+00,2.462516794494137962e+00,2.480058240890502930e+01
6.658430298830514404e-02,5.588705905447540090e+00,2.444272631002827545e+00,2.490746092796325684e+01
6.093647512728199954e-03,5.636950145767639420e+00,2.413415144167890602e+00,2.501432275772094727e+01
-2.121323029470315036e-02,5.663988010751828561e+00,2.398138577021683648e+00,2.512327504158020020e+01
-7.798958441969071342e-02,5.719210411379885173e+00,2.363020693250182269e+00,2.521135711669921875e+01
-1.063616145417571740e-01,5.747043077458942051e+00,2.343493352700839694e+00,2.536220502853393555e+01
-1.600109161071588404e-01,5.795962629913237407e+00,2.292439929202639171e+00,2.544896268844604492e+01
-1.851231550854538777e-01,5.822367768144958156e+00,2.265348420086774173e+00,2.553754353523254395e+01
-2.371662578557388878e-01,5.881673361234017960e+00,2.209588880702407554e+00,2.562383270263671875e+01
-2.594946301972136937e-01,5.915255744166383778e+00,2.183572980152756138e+00,2.579298400878906250e+01
-3.037897430136051180e-01,5.982048877307555301e+00,2.123838709660439417e+00,2.585990524291992188e+01
-3.225584654750970892e-01,6.016246328294771573e+00,2.091085762148674476e+00,2.592724084854125977e+01
-3.574843557820664985e-01,6.086014608613786514e+00,2.027025616610043990e+00,2.603343629837036133e+01
-3.725686786513934812e-01,6.124528283983056376e+00,2.000332032766499513e+00,2.618200016021728516e+01
-4.000500484832577586e-01,6.198352338453430477e+00,1.949654539001556275e+00,2.627045655250549316e+01
-4.121058713832908005e-01,6.236553450135505550e+00,1.924144636128838126e+00,2.635796403884887695e+01
-4.364129725936739534e-01,6.311943301714351584e+00,1.871704663740925811e+00,2.642645239830017090e+01
-4.471304099357151784e-01,6.348568457150186362e+00,1.845019770691651129e+00,2.657648038864135742e+01
-4.561493171205094344e-01,6.416953642136662417e+00,1.792461533690726361e+00,2.664336371421813965e+01
-4.619322299183846736e-01,6.454630100041894636e+00,1.768009779814301075e+00,2.675149750709533691e+01
-4.738751605600027839e-01,6.532321979424120073e+00,1.719740751353836528e+00,2.683930897712707520e+01
-4.774245328715406855e-01,6.572201389439420893e+00,1.698206252093915625e+00,2.692641115188598633e+01
-4.837796476769086751e-01,6.651028449193994163e+00,1.656671530209338439e+00,2.703453707695007324e+01
-4.896746534386049454e-01,6.690581063479436708e+00,1.635360568960092298e+00,2.712193536758422852e+01
-4.939501686917336931e-01,6.772395210933104259e+00,1.595062756183728725e+00,2.723046493530273438e+01
-4.944302591742713582e-01,6.812937521283751963e+00,1.581096713463610026e+00,2.734033942222595215e+01
-4.932669361520091722e-01,6.893313264834371346e+00,1.561065222321281976e+00,2.742888569831848145e+01
-4.923437002393240558e-01,6.934498470384013125e+00,1.553170120586117919e+00,2.753503584861755371e+01
-4.880306085502555402e-01,7.015048360856632748e+00,1.541852014941275995e+00,2.762379097938537598e+01
-4.840364023891462475e-01,7.076786385746346220e+00,1.536273046836400535e+00,2.773186016082763672e+01
-4.806796025639628600e-01,7.140127192948374280e+00,1.534290846858326285e+00,2.784070014953613281e+01
-4.778271797378018104e-01,7.223754983747383562e+00,1.533410405552196654e+00,2.792915415763854980e+01
-4.778506305011210875e-01,7.267533247479561531e+00,1.531625428357859642e+00,2.803905177116394043e+01
-4.748544089389098999e-01,7.348697038148402250e+00,1.530418684550963082e+00,2.812683057785034180e+01
-4.734788312924126941e-01,7.389209129581201019e+00,1.529456914319531791e+00,2.823524618148803711e+01
-4.699990571729168454e-01,7.469539997359700756e+00,1.528220507227225466e+00,2.834258198738098145e+01
-4.690949395990440252e-01,7.511529361720479692e+00,1.527164204251233892e+00,2.843131756782531738e+01
-4.641449010872349956e-01,7.591340906354073326e+00,1.524128225448141860e+00,2.853918862342834473e+01
-4.626945131054809313e-01,7.631865551431956440e+00,1.522658828764200223e+00,2.864733433723449707e+01
-4.582162068517546261e-01,7.712616509601678771e+00,1.520209939629115103e+00,2.881530690193176270e+01
-4.559377036458912014e-01,7.752709876349757501e+00,1.518690975040928537e+00,2.888553643226623535e+01
-4.530277007142903267e-01,7.816338462283392907e+00,1.512674665923850581e+00,2.899470186233520508e+01
-4.507314899652161699e-01,7.871597816153251159e+00,1.506638536216486024e+00,2.910187339782714844e+01
-4.418846282889465904e-01,7.948508423276575918e+00,1.494819864322454839e+00,2.916997170448303223e+01
-4.374011722867003349e-01,7.986990741627194801e+00,1.489009182655707031e+00,2.925614666938781738e+01
-4.289220066175921109e-01,8.064915269248308149e+00,1.468655241224917862e+00,2.934474492073059082e+01
-4.254801268392446323e-01,8.103895527294682211e+00,1.453811738118924390e+00,2.945320701599121094e+01
-4.180764165641130403e-01,8.181114364379723725e+00,1.415711264629143873e+00,2.958214473724365234e+01
-4.123044810760230217e-01,8.221413828209149344e+00,1.391830651106845451e+00,2.965075445175170898e+01
-3.997152303052047828e-01,8.296276173684166366e+00,1.343398708676324826e+00,2.976256370544433594e+01
-3.904751826373119572e-01,8.333902115400119825e+00,1.319781430643815590e+00,2.993041133880615234e+01
-3.698165245658376343e-01,8.409309755165804035e+00,1.274706301501022709e+00,3.002103900909423828e+01
-3.589877697109313814e-01,8.446523752421301268e+00,1.252953249743640418e+00,3.008952164649963379e+01
-3.310495184933196500e-01,8.519022763192635850e+00,1.213570146753157442e+00,3.015891361236572266e+01
-3.167575450401338144e-01,8.552151538100547512e+00,1.199442771920210538e+00,3.024722337722778320e+01
-2.859498078835189250e-01,8.624567500675878406e+00,1.174270144914017822e+00,3.035403370857238770e+01
-2.687083479133743902e-01,8.661133377287065116e+00,1.164185576180462700e+00,3.052229595184326172e+01
-2.383790772842334649e-01,8.731775010630892453e+00,1.148281614500914039e+00,3.061243343353271484e+01
-2.211337563983590548e-01,8.768544994349751320e+00,1.140576110813799504e+00,3.072090792655944824e+01
-1.873404799026490986e-01,8.838919267058878759e+00,1.129280762291050566e+00,3.081026434898376465e+01
-1.728603165052042812e-01,8.873941835960508229e+00,1.121431009647253507e+00,3.094157552719116211e+01
-1.420931110294007538e-01,8.943802051793497299e+00,1.103242936677339081e+00,3.099037051200866699e+01
-1.256613172391335687e-01,8.976878144206702714e+00,1.092453625275728202e+00,3.106042432785034180e+01
-9.256837657873472069e-02,9.044053669873704848e+00,1.067959176688742851e+00,3.116854095458984375e+01
-7.354383939589673180e-02,9.077901537711799307e+00,1.053544211253147234e+00,3.125653934478759766e+01
-3.671621425785052267e-02,9.140327118249484073e+00,1.024050658195208907e+00,3.136869239807128906e+01
-1.386960095438383861e-02,9.173780453283518099e+00,1.009085442721616488e+00,3.145714640617370605e+01
3.201368584849097892e-02,9.239737873873005825e+00,9.784364739168339709e-01,3.156623411178588867e+01
5.336293968860812004e-02,9.272246650605207918e+00,9.645390464868639491e-01,3.167481517791748047e+01
1.008152266818788251e-01,9.334515083073876340e+00,9.425810492168091859e-01,3.182660102844238281e+01
1.235258629719935275e-01,9.364685757577536407e+00,9.367258275314145344e-01,3.193701171875000000e+01
1.732256779561738846e-01,9.429227806151441627e+00,9.307332076497647488e-01,3.200499415397644043e+01
2.000261125706119525e-01,9.458996978187581561e+00,9.296105908171202747e-01,3.207252144813537598e+01
2.464792074203599470e-01,9.520662347686418059e+00,9.288481627298468268e-01,3.218164229393005371e+01
2.727038947792915780e-01,9.554488141543908242e+00,9.270352300014892410e-01,3.227162885665893555e+01
3.161224378845487459e-01,9.612089644529460131e+00,9.237786124459399506e-01,3.238076710700988770e+01
3.538985095716876694e-01,9.661100192225955396e+00,9.222652845359623486e-01,3.253181028366088867e+01
3.882055951321657927e-01,9.707283312882958981e+00,9.143191965523738141e-01,3.262217283248901367e+01
4.362062044502323377e-01,9.772394358083264621e+00,8.988941142870570111e-01,3.271211504936218262e+01
4.596918838188251422e-01,9.804257255846263064e+00,8.924478767200654250e-01,3.278097844123840332e+01
4.881833539435712077e-01,9.840815725830868388e+00,8.865922538304296108e-01,3.286831903457641602e+01
5.322328125991329095e-01,9.895144134641348899e+00,8.793620489100791859e-01,3.297840452194213867e+01
5.559482980612254766e-01,9.925469924749648953e+00,8.773786579648006345e-01,3.308964204788208008e+01
6.057953127686334094e-01,9.983605967700444950e+00,8.668666225339751730e-01,3.318038678169250488e+01
6.551644358321965234e-01,1.004122842553650941e+01,8.713686911648376165e-01,3.329036736488342285e+01
6.790943338340635904e-01,1.007016482136114988e+01,8.816826073271514241e-01,3.338124752044677734e+01
7.286243996302722570e-01,1.012669915683149569e+01,9.118188374682538733e-01,3.349240565299987793e+01
7.524280627617109252e-01,1.015428874444614671e+01,9.287333333510127131e-01,3.364262294769287109e+01
7.977947952810957588e-01,1.021267262124281672e+01,9.623077028101740815e-01,3.373132228851318359e+01
8.221251155526172472e-01,1.024512106360500674e+01,9.864152396074115092e-01,3.384417271614074707e+01
8.645622021762433551e-01,1.030948955996035643e+01,1.033664629449811301e+00,3.391397571563720703e+01
8.811415687349001269e-01,1.034180128810456623e+01,1.058319261099750275e+00,3.398186063766479492e+01
9.208757259200656131e-01,1.041087402559356434e+01,1.105411672051998861e+00,3.409119224548339844e+01
9.371810360996972733e-01,1.044585599783762575e+01,1.125776587960889641e+00,3.418302226066589355e+01
9.672906799671292521e-01,1.051291470309486087e+01,1.169198303379974213e+00,3.429509449005126953e+01
9.814062120423397984e-01,1.054887506231703398e+01,1.186273289437026479e+00,3.438378691673278809e+01
1.007780989897515855e+00,1.061743639815333928e+01,1.223090250486195796e+00,3.449125933647155762e+01
1.020870867467979171e+00,1.065407073525753923e+01,1.240975117440518138e+00,3.458073639869689941e+01
1.045320828168616378e+00,1.072648336003385339e+01,1.274693764048066669e+00,3.469088292121887207e+01
1.055591555530554837e+00,1.076455692572764278e+01,1.290276590374170418e+00,3.480096364021301270e+01
1.078830658523013630e+00,1.084367425478512814e+01,1.315892997031233191e+00,3.499009752273559570e+01
1.086904648191830969e+00,1.088161851610980158e+01,1.326595538911290895e+00,3.505856895446777344e+01
1.105971659001663721e+00,1.095584894026612410e+01,1.347503025540003119e+00,3.512925720214843750e+01
1.111713093153762211e+00,1.099021870892472919e+01,1.346468206267151135e+00,3.520060086250305176e+01
1.122511170652581436e+00,1.103638201387484408e+01,1.336704742590051120e+00,3.529068183898925781e+01
1.126284159234167914e+00,1.105392743762623375e+01,1.333656968214662841e+00,3.540311837196350098e+01
1.129178027588209954e+00,1.107132108544884730e+01,1.331145816607547827e+00,3.549290394783020020e+01
