2.594670355319976807e+00 6.509737017695831074e-02 2.575219465379885442e+00
2.552959144115447998e+00 4.770660089504177165e-02 2.595222103330479424e+00
2.533488094806671143e+00 9.479152869577515961e-02 2.587605129430124329e+00
2.630117952823638916e+00 3.833126208256114331e-02 2.584636353148111354e+00
2.676754772663116455e+00 1.084330244367718715e-01 2.589094286447981563e+00
2.693389236927032471e+00 1.206360006912215593e-01 2.600509322633609344e+00
2.570760905742645264e+00 7.439720826221862815e-02 2.609092352270880877e+00
2.485774219036102295e+00 8.223450810488616702e-02 2.585978803112065183e+00
2.565746784210205078e+00 6.018693053099311713e-02 2.577394532996586385e+00
2.668296396732330322e+00 9.061955314280444040e-02 2.593592239909478625e+00
2.631780505180358887e+00 6.043545281533421742e-02 2.631670011266991960e+00
2.812314569950103760e+00 8.925651600770248550e-02 2.688178762111598452e+00
2.939696788787841797e+00 1.070060620897758663e-01 2.705440946086661302e+00
2.961751222610473633e+00 6.349454516876391896e-02 2.666579927420285046e+00
2.860277831554412842e+00 1.083392869833810640e-01 2.589180399801108923e+00
2.610949695110321045e+00 6.253824921203897380e-02 2.488030297841254956e+00
2.366991341114044189e+00 6.851631370349213490e-02 2.379337173211686807e+00
2.158024251461029053e+00 3.321130132407915103e-02 2.285989038916632410e+00
2.342700242996215820e+00 6.231614668613734420e-02 2.220854306041597059e+00
2.230974793434143066e+00 3.443042050480935728e-02 2.177781848277056564e+00
2.165780246257781982e+00 2.517018781335777014e-02 2.089086792791322811e+00
2.033324778079986572e+00 6.733201047998556288e-02 2.026435732976322956e+00
2.031908094882965088e+00 6.286880144543396942e-02 1.999551574278957800e+00
2.036194801330566406e+00 5.219616261795317208e-02 2.018792726308031416e+00
2.039568066596984863e+00 4.585058662776392291e-02 1.965107579461940368e+00
1.932099997997283936e+00 9.693224902604280491e-02 1.962408776667647459e+00
2.113187670707702637e+00 8.964723628410806167e-02 2.007178313991371699e+00
2.082995116710662842e+00 3.847118573156309285e-02 2.086329854800302641e+00
2.225665748119354248e+00 3.461964714653329583e-02 2.175625219242744102e+00
2.146744966506958008e+00 2.542299410128314938e-02 2.227650253915178791e+00
2.303905248641967773e+00 6.669655457018731914e-02 2.294483401408043743e+00
2.316800832748413086e+00 1.186479354046870854e-01 2.374271201321862534e+00
2.487945675849914551e+00 5.530161798476706386e-02 2.467437828001736388e+00
2.600853502750396729e+00 3.179002814386149706e-02 2.567042729723681305e+00
2.656516432762145996e+00 1.703117682118550358e-02 2.664427717990225375e+00
2.616890907287597656e+00 9.713404228725010248e-02 2.748741901449900826e+00
2.614320874214172363e+00 7.820720596225119725e-02 2.748591466060825717e+00
2.603258192539215088e+00 1.231065363031908361e-01 2.689141640510713582e+00
2.677403092384338379e+00 8.965860387082498495e-02 2.593914968149789502e+00
2.698704540729522705e+00 8.343905025895698158e-02 2.485402412320023569e+00
2.547580361366271973e+00 4.577625965733490149e-02 2.371053899020944211e+00
2.367270052433013916e+00 3.828146771715339874e-02 2.268841232870174807e+00
2.262941777706146240e+00 7.580271675793988362e-02 2.191423184119556389e+00
2.232855498790740967e+00 2.583084751268864207e-02 2.133519697543876603e+00
2.161855459213256836e+00 2.807660842045840363e-02 2.089492441557700531e+00
2.057831585407257080e+00 7.329859543723506177e-02 1.979959501583178572e+00
1.961848556995391846e+00 7.003974326786056859e-02 1.885129166795960654e+00
1.772227108478546143e+00 5.110719365411475756e-02 1.835318557948944607e+00
1.683683454990386963e+00 6.972007938714759601e-02 1.819690659433063518e+00
1.698636889457702637e+00 4.322199504278317200e-02 1.722294608875208466e+00
1.758640646934509277e+00 1.253255486597986135e-01 1.699024833526839862e+00
1.634659409523010254e+00 7.605788194896488663e-02 1.661086758681047160e+00
1.624252974987030029e+00 8.729238292149481271e-02 1.571743105450665423e+00
1.629216015338897705e+00 5.619170032009043053e-02 1.556928580777884319e+00
1.522700250148773193e+00 6.760425792772732645e-02 1.424115130632102710e+00
1.351317703723907471e+00 7.434775694648319833e-02 1.415285380010208982e+00
1.277447819709777832e+00 5.767443257869065559e-02 1.321305873531071873e+00
1.384909570217132568e+00 4.448869445628919617e-02 1.292567683403638146e+00
1.326225399971008301e+00 3.970010898851968756e-02 1.329196339244890668e+00
1.344845890998840332e+00 5.646779316625351319e-02 1.221035282966065560e+00
1.246274530887603760e+00 4.808054721737856779e-02 1.191547309992996961e+00
1.285596907138824463e+00 4.387283724361882437e-02 1.209994972927241674e+00
1.281151592731475830e+00 4.077359862854890160e-02 1.261079574061175546e+00
1.134864211082458496e+00 2.742192956070141005e-02 1.198748290608823597e+00
1.252486288547515869e+00 3.120796457979601451e-02 1.146148766512529171e+00
1.053452014923095703e+00 3.889921801829056974e-02 1.100328704648971812e+00
1.020418718457221985e+00 5.468376129586483697e-02 1.063629245960914238e+00
1.014142706990242004e+00 6.556220985075178476e-02 1.039860723267843845e+00
1.011021256446838379e+00 5.559447158508540321e-02 1.030971276706070139e+00
1.034301280975341797e+00 5.113554123153812858e-02 1.023427415120816031e+00
9.240759760141372681e-01 7.400929092181854352e-02 9.957995620451959295e-01
7.457352131605148315e-01 3.750899126576263953e-02 9.244030076217487624e-01
7.318996489048004150e-01 6.428544355978825509e-02 8.157068087179035754e-01
6.951187252998352051e-01 5.902599838720886533e-02 7.289473651800135734e-01
6.632334589958190918e-01 6.790166885686400866e-02 6.986534949695208940e-01
7.205588221549987793e-01 1.565571144156737565e-02 7.284774906551937379e-01
6.179607212543487549e-01 1.854154500065097882e-02 7.544905764536727899e-01
5.194627493619918823e-01 6.132379172666643785e-02 5.815919552273896009e-01
5.505698621273040771e-01 2.941843179219907900e-02 4.822523480341529001e-01
4.055298939347267151e-01 2.976272173522871364e-02 4.811192045255907601e-01
2.544664070010185242e-01 6.075772181131369049e-02 5.500405810235872162e-01
1.559142684563994408e-01 9.550200937828716430e-02 2.406335075132079449e-01
-7.635399140417575836e-02 2.774607184914125446e-02 2.071513564623995995e-01
-1.630124077200889587e-01 6.224174852005914804e-02 -4.622094489138655615e-01
-3.264155350625514984e-01 6.239428416740128852e-02 -2.064421231617655506e-01
-4.191747158765792847e-01 3.924419399898467636e-02 -4.598861959415209699e-01
-5.406385809183120728e-01 2.979342691980337021e-02 -5.717888570983011842e-01
-6.360500007867813110e-01 4.266507596979759315e-02 -6.935726543040463543e-01
-8.190583735704421997e-01 4.372601177241289272e-02 -9.451581360769254481e-01
-8.545821309089660645e-01 6.066089157575494523e-02 -9.980847660526468434e-01
-1.029426649212837219e+00 4.950442385137483747e-02 -1.209899183970630343e+00
-1.017667919397354126e+00 3.829632984648581595e-02 -1.176006494932159141e+00
-1.019318997859954834e+00 4.880943062195691740e-02 -1.262047520938745171e+00
-9.723149985074996948e-01 2.126326579425240684e-02 -1.189876543980900259e+00
-1.073462903499603271e+00 3.249583947123270422e-02 -1.296382845119453897e+00
-1.064575731754302979e+00 4.768536100958088025e-02 -1.215276643000194889e+00
-1.066394507884979248e+00 4.103149100771058544e-02 -1.286239737993218668e+00
-1.048891276121139526e+00 7.330981994010998815e-02 -1.280135162898978995e+00
-1.199692428112030029e+00 8.983308874054082849e-02 -1.278563068941530378e+00
-1.073786795139312744e+00 5.402412105956631849e-02 -1.370528632378562373e+00
-1.136615157127380371e+00 6.263658054844205292e-02 -1.305886848851449455e+00
-1.131782531738281250e+00 1.800458626926466563e-02 -1.305034688313698066e+00
-1.104213058948516846e+00 4.526496837903722786e-02 -1.378066109762837277e+00
-1.178559005260467529e+00 6.156272598778254890e-02 -1.354053146853366973e+00
-1.151977479457855225e+00 7.678345787774047693e-02 -1.331412996905353863e+00
-1.148720145225524902e+00 7.898861345054315752e-02 -1.350220534847760057e+00
-1.089315399527549744e+00 1.089417931625917407e-01 -1.406642790153747935e+00
-1.174128830432891846e+00 6.442072575736271234e-02 -1.400144136629321467e+00
-1.190157532691955566e+00 9.170764570850617470e-02 -1.370486592548047611e+00
-1.195995748043060303e+00 4.536331833694726839e-02 -1.362350716161738307e+00
-1.170896053314208984e+00 9.123005685499976924e-02 -1.373799780147565652e+00
-1.155419051647186279e+00 4.154372441289366086e-02 -1.399004331081777464e+00
-1.199174940586090088e+00 6.348138770983823009e-02 -1.428479642417624040e+00
-1.096831962466239929e+00 6.447241502578338057e-02 -1.457790816628043995e+00
-1.249540686607360840e+00 2.689700027172497315e-02 -1.489670384026154482e+00
-1.338109552860260010e+00 2.332438326168142367e-02 -1.472512483612346212e+00
-1.231574475765228271e+00 3.366491504152779868e-02 -1.472258627017881683e+00
-1.332208812236785889e+00 6.751182154700673121e-02 -1.476756461350986260e+00
-1.292381286621093750e+00 2.538686584504465729e-02 -1.491430767508419075e+00
-1.235162377357482910e+00 5.508309335444280808e-02 -1.510251379513658287e+00
-1.195336520671844482e+00 4.142674385679377680e-02 -1.542947577736863529e+00
-1.213592469692230225e+00 6.018874770377102834e-02 -1.592458341706658675e+00
-1.291635930538177490e+00 4.335694833594425091e-02 -1.657875019726078980e+00
-1.334864854812622070e+00 4.065388568390147089e-02 -1.739467939297779209e+00
-1.455752134323120117e+00 2.378451099829127779e-02 -1.841671024157230274e+00
-1.776151955127716064e+00 5.621426495065955098e-02 -1.965722111879702805e+00
-1.885238826274871826e+00 4.686352075138817963e-02 -2.103443573691457846e+00
-1.784778416156768799e+00 3.236583677095849348e-02 -2.223471318599367752e+00
-1.889403223991394043e+00 4.611393362365638626e-02 -2.342176728506716543e+00
-2.199859321117401123e+00 4.481256329035589875e-02 -2.469377962448369601e+00
-2.409831881523132324e+00 6.822265205436417457e-02 -2.600083983333018711e+00
-2.447858929634094238e+00 8.694086676088738641e-02 -2.709688553945552414e+00
-2.476569294929504395e+00 3.964219147402033017e-02 -2.765017898490022663e+00
-2.513743996620178223e+00 7.005704946340625405e-02 -2.747442573633345653e+00
-2.431231200695037842e+00 5.857722084317993488e-02 -2.652220355822156428e+00
-2.372507691383361816e+00 1.061075385547693012e-01 -2.542045745544965651e+00
-2.088421165943145752e+00 5.679591345379435968e-02 -2.441096151211617382e+00
-2.156298995018005371e+00 5.211292953067719197e-02 -2.358907312877031259e+00
-1.887120783329010010e+00 9.537556980865029288e-02 -2.287145431873854218e+00
-1.958541393280029297e+00 8.319675784421862175e-02 -2.223513039630938160e+00
-2.039392292499542236e+00 2.941763636619982789e-02 -2.174432280926926531e+00
-1.934328615665435791e+00 1.491769686981402748e-02 -2.131279300340217286e+00
-1.930525481700897217e+00 9.489303645889390904e-02 -2.092864515538267689e+00
-1.975652873516082764e+00 3.349403193330596079e-02 -2.058688490859513553e+00
-2.027114331722259521e+00 7.067810957910579395e-02 -2.033100467854071169e+00
-2.051038324832916260e+00 7.162607122840787544e-02 -2.031805612354280477e+00
-2.159891366958618164e+00 4.698817236268243436e-02 -2.063895575463124299e+00
-1.995872020721435547e+00 1.467406217522758752e-02 -2.075373521325717174e+00
-1.937604606151580811e+00 9.346511104138448267e-02 -2.050248819597372041e+00
-1.892706155776977539e+00 4.254968312823407400e-02 -2.055746443532478818e+00
-1.960399806499481201e+00 9.298254040003818555e-02 -2.119309980122577652e+00
-2.086236834526062012e+00 5.237836046602941525e-02 -2.100011112622020448e+00
-2.167166709899902344e+00 4.263094067622507505e-02 -2.136305505397389837e+00
-2.173726558685302734e+00 5.469847486973931916e-02 -2.204044813826194993e+00
-2.235097229480743408e+00 5.471911987179257919e-02 -2.228850489334049279e+00
-2.221939861774444580e+00 5.637374405165336555e-02 -2.251967563960589835e+00
-2.343504667282104492e+00 6.380426060202341876e-02 -2.304282542120562383e+00
-2.458175480365753174e+00 7.336200282417425222e-02 -2.380150653426020391e+00
-2.312557697296142578e+00 2.764730986314983818e-02 -2.477641368423502133e+00
-2.437502682209014893e+00 7.748796360473286793e-02 -2.536126279861084853e+00
-2.495502114295959473e+00 1.206012886900487413e-01 -2.604017033335800146e+00
-2.666066229343414307e+00 7.942878813688079853e-02 -2.684243966798739223e+00
-2.023918747901916504e+00 1.147325004262961523e-01 -2.777395550349368580e+00
-1.713844656944274902e+00 1.097368864743118871e-01 -2.882841822235809648e+00
-1.759618818759918213e+00 1.329538848362512293e-01 -2.979141364544532156e+00
-1.627069830894470215e+00 3.783465132095609196e-02 -3.043232507907156048e+00
-1.591064751148223877e+00 7.252121781841122661e-02 -3.107924728402237324e+00
-1.947955310344696045e+00 6.047652370508524444e-02 -3.163719787014798612e+00
-2.029721617698669434e+00 1.437237208223789142e-01 -3.195175487298302475e+00
-1.896207392215728760e+00 5.988418315209959736e-02 -3.203548017023457373e+00
-1.873428702354431152e+00 5.577698882117039514e-02 -3.184632509349989427e+00
-2.006404578685760498e+00 1.134387096183817195e-01 -3.105583649264747503e+00
-1.853970944881439209e+00 4.592629496323846761e-02 -3.017655984712838801e+00
-1.626694083213806152e+00 5.193084290418646665e-02 -2.924711166017997410e+00
-1.733911275863647461e+00 5.775615404052756446e-02 -2.832995881148772988e+00
-1.541237473487854004e+00 6.082737210383035859e-02 -2.702129123253690146e+00
-1.527793824672698975e+00 5.966359474711249028e-02 -2.567810854573680412e+00
-1.624570131301879883e+00 3.192492978916167817e-02 -2.482158120900998632e+00
-1.472796082496643066e+00 6.537364871548262402e-02 -2.391151641500866898e+00
-1.223277926445007324e+00 9.481356615709478353e-02 -2.272152722831239924e+00
-1.231503009796142578e+00 3.739539767668488557e-02 -2.220691800246295422e+00
-1.301176309585571289e+00 7.159039651701683271e-02 -2.091655141300159393e+00
-1.364660084247589111e+00 3.657643469887861959e-02 -2.114595926002369009e+00
-1.661492466926574707e+00 1.142878857851021834e-01 -2.144831804955279697e+00
-1.397574126720428467e+00 6.168849277816187276e-02 -2.165941444728772147e+00
-1.498059034347534180e+00 2.788799220274700355e-02 -2.040124808797531220e+00
-1.418425083160400391e+00 6.595439682373542556e-02 -1.952437852736042423e+00
-1.120707690715789795e+00 2.658844587962254369e-02 -1.759771111822113765e+00
-9.701986610889434814e-01 2.634297979661869363e-02 -1.614137373456058233e+00
-8.811149001121520996e-01 5.438705446619002820e-02 -1.529063955518633389e+00
-7.475357949733734131e-01 4.602169939505915824e-02 -1.407008934188640703e+00
-7.842669188976287842e-01 3.360071130046698995e-02 -1.247613760859768162e+00
-7.009719610214233398e-01 8.870298604497414696e-02 -1.126989703463211923e+00
-5.656615495681762695e-01 4.779408658744842969e-02 -1.013237637489440290e+00
-4.556679427623748779e-01 4.021918513928764150e-02 -8.981823017202589243e-01
-2.844136729836463928e-01 5.408153525784546722e-02 -7.768497296410482589e-01
-4.895145772024989128e-02 6.207088827632437772e-02 -6.435501841548336710e-01
3.348116278648376465e-01 6.513964746197443978e-02 -5.001592641564162056e-01
6.798498630523681641e-01 4.285351635394354930e-02 -3.516166335585030889e-01
1.063166677951812744e+00 4.451588420909639160e-02 -2.781906276091909436e-01
1.305788397789001465e+00 4.860878173106199934e-02 4.280482233512062917e-01
1.373042285442352295e+00 2.537929496542531277e-02 5.624924715077520565e-01
1.306630492210388184e+00 5.021804995523678622e-02 6.556328925358678728e-01
1.381969332695007324e+00 4.964193891559756655e-02 8.321589772908938309e-01
1.607992827892303467e+00 9.331062984900828639e-02 1.018497105007857284e+00
1.735467910766601562e+00 4.968284876449455267e-02 1.206719054497316090e+00
1.954227030277252197e+00 5.620864334289356334e-02 1.386422750838633089e+00
2.229453146457672119e+00 3.290575868318780517e-02 1.560587048485252870e+00
2.363749623298645020e+00 7.936244079084085745e-02 1.713808185797045525e+00
2.400670230388641357e+00 4.354979605654961394e-02 1.827731062170155463e+00
2.365994572639465332e+00 3.131760571394889836e-02 1.894475279234423049e+00
2.312728226184844971e+00 1.000760618144684727e-01 1.943238600928112403e+00
2.223322927951812744e+00 9.434702036905669165e-02 1.941585493338632062e+00
2.017974853515625000e+00 3.036912857112048295e-02 1.920209133489294562e+00
2.097727358341217041e+00 9.608046371209107150e-02 1.906570836390298451e+00
2.147793710231781006e+00 1.048358909179654685e-01 1.903410030154514931e+00
2.079517304897308350e+00 4.867378923116035677e-02 1.908451627957419738e+00
2.079716444015502930e+00 4.732312678464578592e-02 1.925612748282917952e+00
2.294608831405639648e+00 1.019778730211850087e-01 1.919854455861269349e+00
2.276783585548400879e+00 5.243013079772716051e-02 1.910212428538737628e+00
2.199062645435333252e+00 3.553368997736534168e-02 1.895211747310046047e+00
2.314045965671539307e+00 3.249384342438853268e-02 1.909231926209256747e+00
2.224226057529449463e+00 3.788451344018043537e-02 1.906971929438360691e+00
2.156150221824645996e+00 3.971175777086863312e-02 1.821647790155314084e+00
2.098950326442718506e+00 7.851282230110484539e-02 1.818444096403242671e+00
2.194576799869537354e+00 1.583418839647317833e-01 1.719091193454948874e+00
2.070524394512176514e+00 5.512075749036175060e-02 1.704117438694247699e+00
2.051436126232147217e+00 8.297455679233174675e-02 1.574459762874026891e+00
1.848122060298919678e+00 7.615823969756974066e-02 1.507489532659321618e+00
1.952386796474456787e+00 6.602992053280443141e-02 1.482871322511635892e+00
1.732872307300567627e+00 6.362402697315026889e-02 1.354817731507452105e+00
1.779356658458709717e+00 3.789482433312880288e-02 1.309701447924373818e+00
1.904550969600677490e+00 9.305840703045877016e-02 1.356283717629523045e+00
1.609384238719940186e+00 6.005354299455550882e-02 1.252946329127420100e+00
1.673028111457824707e+00 4.985370493671135300e-02 1.215264996601048919e+00
1.461190938949584961e+00 6.487742149591108065e-02 1.250237126123598497e+00
1.566377222537994385e+00 3.864195168174192757e-02 1.170985152859120637e+00
1.595736384391784668e+00 2.479585017776438083e-02 1.182933352873832389e+00
1.856530606746673584e+00 3.125626750955866340e-02 1.278434855016203020e+00
1.824442446231842041e+00 5.424339713440465977e-02 1.180886438537259275e+00
2.200992226600646973e+00 4.171649836199484151e-02 1.154115201495092835e+00
2.152476191520690918e+00 9.955298278428721670e-02 1.210786481211390209e+00
2.218254029750823975e+00 9.348913666571243009e-02 1.132875543845057287e+00
2.358800828456878662e+00 6.805764636774168375e-02 1.096307317158128125e+00
2.254731178283691406e+00 4.866268885022448365e-02 1.126445738619638481e+00
2.088642597198486328e+00 4.523392498640659704e-02 1.090839815500999066e+00
2.212778627872467041e+00 1.132796284272548359e-01 1.008574347064937760e+00
2.250149428844451904e+00 7.446066378461252411e-02 1.115632899923540977e+00
2.164847373962402344e+00 1.081776019417886592e-01 1.008878000378804041e+00
2.170655310153961182e+00 4.977619163519695494e-02 1.050915142491334109e+00
1.906044125556945801e+00 6.032816852064893515e-02 1.061226542057825961e+00
1.941785752773284912e+00 8.697341431711252957e-02 9.643632764891371112e-01
2.177251696586608887e+00 4.664376740536982369e-02 9.913718077359520153e-01
2.213823318481445312e+00 4.978295842912927593e-02 9.920852887062679981e-01
2.043971836566925049e+00 7.685443023183240185e-02 9.278142216031889378e-01
1.944452643394470215e+00 3.280740892663365493e-02 1.031479123722258029e+00
1.931662321090698242e+00 6.628631336870470514e-02 9.914524460503867376e-01
1.998012125492095947e+00 7.267792444712664612e-02 1.016231084768651316e+00
1.994821786880493164e+00 8.007085593376143950e-02 1.147403930029177399e+00
1.697342097759246826e+00 6.921986102012796238e-02 1.118238905543440076e+00
1.489679515361785889e+00 4.233434761954289055e-02 1.137980292246787428e+00
1.452589154243469238e+00 5.908348336380696286e-02 1.245069245517330669e+00
1.511003851890563965e+00 5.236231076525823397e-02 1.184007107859803343e+00
1.558204650878906250e+00 5.097587069171374830e-02 1.217463419090530685e+00
1.749781548976898193e+00 7.242719982099457554e-02 1.290292572193055154e+00
1.494901061058044434e+00 5.413837638177329548e-02 1.231290999559481403e+00
1.091496586799621582e+00 8.021947052625942598e-02 1.240103194718998214e+00
1.176007032394409180e+00 3.469323079873621457e-02 1.095065532219867910e+00
1.302232205867767334e+00 8.317803552393181199e-02 1.087466951148557293e+00
1.428766727447509766e+00 6.456381294955926275e-02 8.718153609744236920e-01
1.495123445987701416e+00 4.553441713261335844e-02 8.403477166350337146e-01
1.629158198833465576e+00 1.954651531949748444e-02 7.679320734386906322e-01
1.313586652278900146e+00 5.147898669826128648e-02 6.042987350435847782e-01
1.203107297420501709e+00 6.514926051351918601e-02 6.025973150001450174e-01
8.462710231542587280e-01 3.504120541171631964e-02 5.035471157880579973e-01
6.113149374723434448e-01 5.059510751543735280e-02 4.125858293085061246e-01
3.416820541024208069e-01 3.219712747111451445e-02 4.868602759976602967e-01
6.484998762607574463e-01 6.904345769698928825e-02 3.073565952524464628e-01
7.025890797376632690e-01 2.203111382607722893e-02 4.918902464598287616e-01
7.893566340208053589e-01 1.424898932193857139e-02 6.037055423222436046e-01
6.489915847778320312e-01 5.942914276717425198e-02 6.955165624822798875e-01
9.946704953908920288e-01 3.693958124727555331e-02 1.004907014303983104e+00
1.698596775531768799e+00 8.391143042188191348e-02 1.238810330115981850e+00
1.807323694229125977e+00 1.463759227253301487e-02 1.448651903382024875e+00
1.656379878520965576e+00 2.067620545974517554e-02 1.648430621737586366e+00
1.536028742790222168e+00 3.737478215526982006e-02 1.588390137518718159e+00
5.722240060567855835e-01 4.267911894751195284e-02 1.389374600032283080e+00
4.834699779748916626e-01 3.333834402419490889e-02 1.163856883019176447e+00
6.875480562448501587e-01 2.123926077738712281e-02 7.476262351974263254e-01
1.743820495903491974e-01 2.252698051452276320e-02 6.178871532037427672e-01
-9.708613529801368713e-02 9.253118013547789733e-02 3.888722973319201359e-01
-5.945000238716602325e-02 4.387732774875391373e-02 3.349139270873738305e-01
-2.353011965751647949e-01 3.983306650741499921e-02 4.362839440046890616e-01
-4.119483754038810730e-01 2.487178809955733691e-02 2.019481311478695529e-01
-3.440356552600860596e-01 7.218064897756081011e-02 5.174620041427883121e-01
-4.616671279072761536e-01 7.967132957810828253e-02 8.499436257177452048e-02
-1.388338059186935425e-01 6.527868054452695690e-02 -3.661162084293058672e-01
-6.960614398121833801e-02 2.381076400024072920e-02 -2.217215053984368245e-01
-1.163364090025424957e-01 4.829682818403103345e-02 -2.290541199289911900e-01
-6.592369824647903442e-02 7.308691331248794165e-02 3.575161822001125533e-01
-1.133763082325458527e-01 4.840669012735115961e-02 1.289713674262527865e-01
1.509977038949728012e-02 4.051797352576562428e-02 5.221914428107470307e-01
-5.397320631891489029e-02 2.631245886455495578e-02 2.138891748636556622e-01
-3.058064877986907959e-01 4.133337863772142823e-02 4.340461014250223126e-01
-2.043472379446029663e-01 4.584194474166569666e-02 3.509275653634389980e-01
3.371060937643051147e-01 1.186125496077908813e-02 3.545276127346404516e-01
9.373253583908081055e-01 3.500482393720750346e-02 5.897990377429447317e-01
8.173261582851409912e-01 4.349247852595095748e-02 5.250770225675254199e-01
1.068811014294624329e+00 7.849773377146128384e-02 7.421156581598074009e-01
6.895667761564254761e-01 7.057089079586335856e-02 7.931379536832219301e-01
1.035306766629219055e+00 6.987192899575105087e-02 8.170498321713717260e-01
1.535037159919738770e+00 3.337148643414199894e-02 9.911963605721249015e-01
1.385700702667236328e+00 3.007376373681035567e-02 9.391772752074410979e-01
1.171660959720611572e+00 3.153098837223691081e-02 9.679175751792136184e-01
7.462326139211654663e-01 5.702560234078821871e-02 9.863616695294101788e-01
4.605543240904808044e-01 3.763395680268535187e-02 8.958403101565809434e-01
2.092552334070205688e-01 3.395959825766927537e-02 8.178936767853447476e-01
-1.112504657357931137e-01 5.140089230452386804e-02 6.298298442930742036e-01
-1.124235428869724274e-01 6.620829830826660545e-02 4.766398764833382762e-01
-2.473812848329544067e-01 2.634540030835264002e-02 2.360435264034991543e-01
8.462174516171216965e-02 8.438378804379742526e-02 -3.456555149011015793e-01
3.235928155481815338e-01 7.746584440992949905e-02 -1.955395454073194650e-01
2.905403226613998413e-01 7.539675107168447576e-02 -3.912497514045403246e-01
1.229459680616855621e-01 1.089772446507532473e-02 1.691420509336415134e-01
-4.778134524822235107e-01 5.368340809874895536e-02 5.084061653732356856e-01
-1.100893080234527588e+00 4.737489907108432402e-02 5.813653830774153652e-01
-1.001445338129997253e+00 7.107251377362024114e-02 6.223691177490139337e-01
-9.072293341159820557e-01 2.142478581228016501e-02 7.694410851245665484e-01
