8.979284204542636871e-03 2.883825004100799561e-01
1.238331198692321777e-02 2.396372407674789429e-01
1.599501818418502808e-02 9.740529656410217285e-01
1.010188553482294083e-02 2.787469923496246338e-01
6.275815889239311218e-03 5.586502552032470703e-01
1.326127164065837860e-02 7.642919421195983887e-01
1.568659208714962006e-02 6.511230468750000000e-01
1.013817079365253448e-02 5.063149929046630859e-01
8.836842142045497894e-03 2.145960032939910889e-01
2.443306520581245422e-02 8.776897192001342773e-01
1.097592059522867203e-02 1.025719523429870605e+00
7.571261376142501831e-03 1.229134798049926758e+00
7.011206354945898056e-03 5.584962964057922363e-01
1.900269463658332825e-02 1.252560377120971680e+00
6.327760871499776840e-03 4.884612560272216797e-01
1.968970708549022675e-02 1.754591584205627441e+00
1.660612039268016815e-02 1.153176069259643555e+00
1.440160907804965973e-02 7.898268103599548340e-01
1.130698435008525848e-02 1.772951126098632812e+00
1.304779946804046631e-02 2.772462368011474609e-01
4.425370693206787109e-02 1.648934125900268555e+00
6.325379014015197754e-03 7.535525560379028320e-01
1.217148359864950180e-02 4.997400045394897461e-01
2.678877860307693481e-02 2.673745155334472656e-01
2.358234301209449768e-02 4.222057461738586426e-01
5.679433047771453857e-02 3.886266708374023438e+00
1.651564240455627441e-02 1.329098701477050781e+00
2.906577475368976593e-02 1.917220354080200195e+00
8.502200245857238770e-03 1.255357742309570312e+00
2.228927239775657654e-02 8.583717346191406250e-01
1.456782408058643341e-02 9.548162817955017090e-01
1.806639134883880615e-02 3.410140991210937500e+00
1.284362189471721649e-02 1.336099863052368164e+00
8.846404962241649628e-03 7.825541496276855469e-01
1.013855077326297760e-02 1.309043049812316895e+00
1.510537043213844299e-02 5.370643138885498047e-01
7.768303155899047852e-03 5.292309522628784180e-01
7.407066412270069122e-03 3.253700137138366699e-01
2.029120549559593201e-02 4.310827553272247314e-01
7.899840362370014191e-03 2.807507514953613281e-01
1.340892910957336426e-02 4.034486293792724609e+00
4.429364576935768127e-03 8.165149688720703125e-01
1.197731122374534607e-02 2.462547421455383301e-01
5.350377876311540604e-03 7.387055754661560059e-01
4.775352776050567627e-03 8.635142445564270020e-01
5.461093038320541382e-03 2.436047643423080444e-01
6.942886859178543091e-03 3.401917517185211182e-01
9.912296198308467865e-03 3.182960152626037598e-01
2.404495375230908394e-03 1.147627532482147217e-01
2.170692197978496552e-02 1.470018386840820312e+00
5.237209610641002655e-03 3.106507658958435059e-01
1.153145451098680496e-02 7.045477628707885742e-01
4.197839647531509399e-03 2.823374867439270020e-01
1.257958635687828064e-02 1.132448554039001465e+00
7.393726147711277008e-03 4.471777677536010742e-01
7.488126866519451141e-03 1.088999986648559570e+00
1.112089306116104126e-02 5.882692337036132812e-01
1.624125242233276367e-02 2.407577037811279297e+00
1.266078650951385498e-02 1.126072555780410767e-01
9.151993319392204285e-03 8.801462650299072266e-01
1.930730417370796204e-02 4.555450007319450378e-02
7.318556308746337891e-03 4.691094756126403809e-01
7.587802130728960037e-03 5.360410213470458984e-01
9.704930707812309265e-03 2.590910911560058594e+00
8.160838857293128967e-03 1.867252439260482788e-01
1.659323088824748993e-02 1.647813558578491211e+00
2.205551788210868835e-02 1.780903220176696777e+00
9.280864149332046509e-03 1.035634756088256836e+00
8.998378179967403412e-03 1.230877488851547241e-01
1.484763994812965393e-02 6.281682848930358887e-01
4.293966107070446014e-03 9.444849938154220581e-02
5.125739146023988724e-03 1.105045080184936523e-01
2.976422384381294250e-02 1.550709843635559082e+00
1.022494398057460785e-02 2.783212661743164062e-01
5.760482698678970337e-02 2.912298679351806641e+00
1.744044013321399689e-02 7.637194991111755371e-01
1.441789604723453522e-02 2.224517464637756348e-01
1.464708615094423294e-02 5.100419521331787109e-01
1.370723359286785126e-02 1.600774973630905151e-01
3.047096543014049530e-02 3.198554992675781250e+00
1.379706803709268570e-02 6.282034516334533691e-01
5.050343275070190430e-02 2.461842775344848633e+00
1.333213783800601959e-02 2.527497410774230957e-01
1.256276853382587433e-02 4.458155035972595215e-01
1.198770664632320404e-02 1.666622459888458252e-01
5.218027904629707336e-02 1.520133733749389648e+00
5.214375257492065430e-02 3.815460205078125000e+00
1.697019115090370178e-02 9.065058231353759766e-01
8.056543767452239990e-03 1.722044944763183594e-01
1.669233851134777069e-02 1.986980140209197998e-01
6.574428174644708633e-03 3.962714672088623047e+00
1.885858736932277679e-02 2.428525239229202271e-01
3.805058822035789490e-02 1.927969217300415039e+00
8.991925977170467377e-03 2.513663530349731445e+00
7.465056143701076508e-03 7.186818122863769531e-01
1.318738237023353577e-02 1.146328210830688477e+00
8.737984113395214081e-03 3.000679910182952881e-01
1.082737464457750320e-02 3.486387968063354492e+00
6.937053054571151733e-03 1.166108369827270508e+00
1.264280732721090317e-02 1.557773709297180176e+00
1.350756082683801651e-02 1.154514789581298828e+00
7.600492332130670547e-03 5.569552183151245117e-01
1.567291840910911560e-02 6.311105489730834961e-01
2.954025194048881531e-02 1.547685742378234863e+00
8.793328888714313507e-03 2.614382803440093994e-01
8.463291451334953308e-03 4.650453567504882812e+00
1.098935492336750031e-02 3.215895295143127441e-01
8.769555948674678802e-03 1.090609788894653320e+00
7.208916358649730682e-03 1.390947937965393066e+00
1.229087449610233307e-02 3.687139749526977539e+00
4.908255115151405334e-02 1.661804795265197754e+00
1.617470011115074158e-02 9.305247664451599121e-01
6.879151798784732819e-03 3.690344095230102539e+00
1.210512779653072357e-02 9.189810156822204590e-01
1.684292405843734741e-02 5.916437506675720215e-01
7.753028534352779388e-03 1.232439756393432617e+00
1.023850403726100922e-02 7.964344620704650879e-01
4.722151439636945724e-03 5.130787491798400879e-01
1.503543742001056671e-02 9.986570477485656738e-01
