1161.6073830; -63.3761957; -459.7127189; -1.7354639; -0.0236608; 20.8930310; -1.8239687
1163.6067072; -61.4123405; -460.0874379; -1.7834359; -0.0243329; 20.7177541; -1.6740090
1165.6060315; -59.4691517; -460.5572103; -1.8328043; -0.0250634; 20.5555725; -1.4863916
1167.6053557; -57.5521286; -461.1236889; -1.8836996; -0.0258624; 20.4104876; -1.2540716
1169.6046800; -55.6667494; -461.7885849; -1.9362671; -0.0267344; 20.2872721; -0.9703912
1171.6040042; -53.8196219; -462.5532728; -1.9906523; -0.0276787; 20.1914130; -0.6445010
1173.6033284; -52.0177912; -463.4188979; -2.0469841; -0.0286552; 20.1274942; -0.2860077
1175.6026527; -50.2683926; -464.3863153; -2.1052180; -0.0296220; 20.0990642; -0.2518533
1177.6019769; -48.5791766; -465.4552859; -2.1647966; -0.0297792; 20.0739958; -0.2518533
1179.6013012; -46.9571772; -466.6223693; -2.2240978; -0.0292844; 20.0488961; -0.0223347
1181.6006254; -45.4052840; -467.8827127; -2.2811886; -0.0277947; 20.0466687; 0.5789974
1183.5999496; -43.9271054; -469.2264123; -2.3356534; -0.0268174; 20.1043312; 0.9082076
1185.5992739; -42.5217192; -470.6487528; -2.3884418; -0.0259547; 20.1944481; 1.1603597
1187.5985981; -41.1915860; -472.1426266; -2.4395006; -0.0251146; 20.3090031; 1.3835384
1189.5979224; -39.9394606; -473.6998178; -2.4890017; -0.0244498; 20.4447522; 1.5190315
1191.5972466; -38.7641575; -475.3173824; -2.5372493; -0.0237262; 20.5927648; 1.6735881
1193.5965708; -37.6665945; -476.9893144; -2.5838404; -0.0228748; 20.7546152; 1.8773566
1195.5958951; -36.6472774; -478.7082218; -2.6284590; -0.0217776; 20.9346828; 2.1818315
1197.5952193; -35.7033100; -480.4707031; -2.6709554; -0.0207398; 21.1420273; 2.4502678
1199.5945436; -34.8330401; -482.2712472; -2.7114471; -0.0197635; 21.3724842; 2.6868642
1201.5938678; -34.0350056; -484.1036977; -2.7499399; -0.0187578; 21.6223705; 2.9380004
1203.5931920; -33.3060376; -485.9653263; -2.7864918; -0.0178330; 21.8923488; 3.1535221
1205.5925163; -32.6437781; -487.8521654; -2.8212996; -0.0169854; 22.1784752; 3.3377029
1207.5918405; -32.0462939; -489.7596072; -2.8545314; -0.0162678; 22.4773456; 3.4652247
1209.5911647; -31.5110419; -491.6858767; -2.8863580; -0.0155730; 22.7834870; 3.5918179
1211.5904890; -31.0359363; -493.6282509; -2.9168219; -0.0148985; 23.0965300; 3.7190086
1213.5898132; -30.6190246; -495.5832288; -2.9459174; -0.0142146; 23.4162487; 3.8631166
1215.5891375; -30.2577695; -497.5496220; -2.9736670; -0.0135430; 23.7437981; 4.0125328
1217.5884617; -29.9498541; -499.5253193; -3.0000819; -0.0128796; 24.0792994; 4.1698669
1219.5877859; -29.6929728; -501.5077968; -3.0251675; -0.0122192; 24.4230729; 4.3385852
1221.5871102; -29.4845695; -503.4962172; -3.0489458; -0.0115661; 24.7756931; 4.5166957
1223.5864344; -29.3221903; -505.4890893; -3.0714228; -0.0109181; 25.1375346; 4.7059780
1225.5857587; -29.2033692; -507.4846955; -3.0926061; -0.0102751; 25.5090807; 4.8933043
1227.5850829; -29.1255601; -509.4825082; -3.1125111; -0.0096354; 25.8897625; 4.8810751
1229.5844071; -29.0862508; -511.4815331; -3.1311385; -0.0089984; 26.2639964; 4.8688766
1231.5837314; -29.0829185; -513.4807617; 3.1346794; -0.0083762; 26.6320564; 4.8567085
1233.5830556; -29.1130696; -515.4798667; 3.1185472; -0.0077652; 26.9941975; 4.8445708
1235.5823799; -29.1742553; -517.4782746; 3.1036229; -0.0071644; 27.3506570; 4.8324635
1237.5817041; -29.2640589; -519.4755699; 3.0898971; -0.0065664; 27.7016562; 4.8203864
1239.5810283; -29.3800785; -521.4715504; 3.0773640; -0.0059710; 28.0474025; 4.8083395
1241.5803526; -29.5199125; -523.4659285; 3.0660200; -0.0053774; 28.3880899; 4.7963227
1243.5796768; -29.6811924; -525.4588137; 3.0558583; -0.0047874; 28.7239005; 4.7843360
1245.5790011; -29.8615364; -527.4500147; 3.0468749; -0.0041995; 29.0550053; 4.7723792
1247.5783253; -30.0585784; -529.4394894; 3.0390652; -0.0036134; 29.3815657; 4.7604522
1249.5776495; -30.2700228; -531.4277633; 3.0324173; -0.0030364; 29.7037334; 4.7485551
1251.5769738; -30.4935186; -533.4145715; 3.0269204; -0.0024658; 30.0216519; 4.7366878
1253.5762980; -30.7267850; -535.4000656; 3.0225544; -0.0019019; 30.3354566; 4.7248500
1255.5756223; -30.9676244; -537.3850666; 3.0193536; -0.0012981; 30.6452760; 4.7130419
1257.5749465; -31.2135877; -539.3692121; 3.0173614; -0.0006978; 30.9512317; 4.7012633
1259.5742707; -31.4622894; -541.3527708; 3.0165608; -0.0001029; 31.2534389; 4.6895141
1261.5735950; -31.7114912; -543.3367825; 3.0169060; 0.0004468; 31.5520072; 4.6777943
1263.5729192; -31.9588876; -545.3207645; 3.0183509; 0.0010014; 31.8470409; 4.6661037
1265.5722434; -32.2022712; -547.3049225; 3.0209145; 0.0015639; 32.1386391; 4.6544424
1267.5715677; -32.4395406; -549.2904385; 3.0245762; 0.0020977; 32.4268963; 4.6428102
1269.5708919; -32.6684341; -551.2765606; 3.0293128; 0.0026511; 32.7119025; 4.6312071
1271.5702162; -32.8867690; -553.2636451; 3.0351887; 0.0032279; 32.9937439; 4.6196330
1273.5695404; -33.0922556; -555.2526704; 3.0423415; 0.0039298; 33.2725026; 4.6080879
1275.5688646; -33.2820727; -557.2429145; 3.0509114; 0.0046500; 33.5482570; 4.5965715
1277.5681889; -33.4533585; -559.2346157; 3.0609414; 0.0053847; 33.8210825; 4.5850840
1279.5675131; -33.6032325; -561.2285391; 3.0724391; 0.0061162; 34.0910511; -0.9225797
1281.5668374; -33.7286982; -563.2239444; 3.0854019; 0.0068513; 34.0369019; -4.0433177
1283.5661616; -33.8268047; -565.2205734; 3.0998369; 0.0075902; 33.7985633; -3.4481471
1285.5654858; -33.8947035; -567.2189908; 3.1156261; 0.0082027; 33.5939720; -2.8852908
1287.5648101; -33.9298194; -569.2180044; 3.1326232; 0.0087849; 33.4218146; -2.3422897
1289.5641343; -33.9298259; -571.2170333; -3.1324435; 0.0093441; 33.2814017; -1.7680995
1291.5634586; -33.8924698; -573.2162001; -3.1131820; 0.0099218; 33.1750161; -1.2028029
1293.5627828; -33.8154844; -575.2138589; -3.0927805; 0.0104785; 33.1024486; -0.6831503
1295.5621070; -33.6966744; -577.2094954; -3.0712999; 0.0109786; 33.0611619; -0.6831503
1297.5614313; -33.5343771; -579.2021081; -3.0493422; 0.0109875; 33.0198236; -0.6611848
1299.5607555; -33.3283629; -581.1907059; -3.0274054; 0.0109285; 32.9797651; -0.5663326
1301.5600798; -33.0789362; -583.1744750; -3.0056599; 0.0108237; 32.9454145; -0.4264510
1303.5594040; -32.7866677; -585.1522175; -2.9841265; 0.0107186; 32.9195248; -0.2929941
1305.5587282; -32.4520733; -587.1233056; -2.9627931; 0.0106254; 32.9017253; -0.1787866
1307.5580525; -32.0756671; -589.0869158; -2.9416334; 0.0105376; 32.8908593; -0.0758314
1309.5573767; -31.6580137; -591.0420672; -2.9206831; 0.0104211; 32.8862495; 0.0535633
1311.5567009; -31.1997131; -592.9881335; -2.8999748; 0.0102858; 32.8895057; 0.1976214
1313.5560252; -30.7014876; -594.9243782; -2.8795550; 0.0101417; 32.9015167; 0.3449520
1315.5553494; -30.1641121; -596.8500960; -2.8594173; 0.0100036; 32.9224717; 0.4797355
1317.5546737; -29.5883248; -598.7646978; -2.8395513; 0.0098693; 32.9515923; 0.6052215
1319.5539979; -28.9748771; -600.6675492; -2.8199504; 0.0097390; 32.9882935; 0.7216320
1321.5533221; -28.3244927; -602.5581050; -2.8006065; 0.0096120; 33.0320005; 0.8303215
1323.5526464; -27.6378946; -604.4358213; -2.7815128; 0.0094888; 33.0822191; 0.9311426
1325.5519706; -26.9158081; -606.3001499; -2.7626616; 0.0093695; 33.1384450; 1.0245000
1327.5512949; -26.1589175; -608.1506451; -2.7440455; 0.0092533; 33.2001980; 1.1115629
1329.5506191; -25.3679168; -609.9868334; -2.7256580; 0.0091408; 33.2670693; 1.1921615
1331.5499433; -24.5435090; -611.8082213; -2.7074923; 0.0090317; 33.3386403; 1.2669274
1333.5492676; -23.6863359; -613.6144501; -2.6895416; 0.0089256; 33.4145317; 1.3364713
1335.5485918; -22.7970568; -615.4051075; -2.6717914; 0.0088339; 33.4944027; 1.3882406
1337.5479161; -21.8763099; -617.1797427; -2.6542149; 0.0087491; 33.5771663; 1.4314136
1339.5472403; -20.9246516; -618.9380207; -2.6368052; 0.0086670; 33.6622907; 1.4708086
1341.5465645; -19.9426568; -620.6795672; -2.6195573; 0.0085868; 33.7495343; 1.5075159
1343.5458888; -18.9309309; -622.4039616; -2.6024681; 0.0085088; 33.8387217; 1.5413093
1345.5452130; -17.8900106; -624.1109070; -2.5855327; 0.0084328; 33.9296661; 1.5724571
1347.5445373; -16.8204414; -625.8000896; -2.5687467; 0.0083589; 34.0221978; 1.6010391
1349.5438615; -15.7228172; -627.4711239; -2.5521068; 0.0082872; 34.1161536; 1.6270418
1351.5431857; -14.5976543; -629.1237482; -2.5356083; 0.0082174; 34.2113710; 1.6506973
1353.5425100; -13.4454675; -630.7576997; -2.5192468; 0.0081497; 34.3077027; 1.6720652
1355.5418342; -12.2668382; -632.3726237; -2.5030191; 0.0080840; 34.4050064; 1.6911717
1357.5411585; -11.0622636; -633.9682864; -2.4869209; 0.0080202; 34.5031429; 1.7081766
1359.5404827; -9.8322266; -635.5444692; -2.4709477; 0.0079584; 34.6019835; 1.7231104
1361.5398069; -8.5772950; -637.1008455; -2.4550966; 0.0078986; 34.7014031; 1.7360393
1363.5391312; -7.2979488; -638.6372036; -2.4393632; 0.0078406; 34.8012814; 1.7470771
1365.5384554; -5.9946396; -640.1533612; -2.4237434; 0.0077845; 34.9015062; 1.7562109
1367.5377796; -4.6679202; -641.6490186; -2.4082342; 0.0077303; 35.0019657; 1.7635534
1369.5371039; -3.3182547; -643.1239810; -2.3928316; 0.0076780; 35.1025560; 1.7691891
1371.5364281; -1.9460662; -644.5780947; -2.3775314; 0.0076274; 35.2031788; 1.7730482
1373.5357524; -0.5518904; -646.0110857; -2.3623308; 0.0075787; 35.3037335; 1.7752940
1375.5350766; 0.8638234; -647.4227736; -2.3472260; 0.0075317; 35.4041293; 1.7759809
1377.5344008; 2.3006753; -648.8130234; -2.3322130; 0.0074865; 35.5042800; 1.7750769
1379.5337251; 3.7581500; -650.1815878; -2.3172890; 0.0074430; 35.6040982; 1.7725374
1381.5330493; 5.2358130; -651.5282984; -2.3024499; 0.0074015; 35.7034951; 1.7683227
1383.5323736; 6.7332796; -652.8530293; -2.2876930; 0.0073605; 35.8023807; 1.7641320
1385.5316978; 8.2500552; -654.1555596; -2.2730149; 0.0073250; 35.9007605; 1.7535416
1387.5310220; 9.7857374; -655.4357318; -2.2584002; 0.0072950; 35.9982833; 1.7366715
1389.5303463; 11.3399474; -656.6933824; -2.2438390; 0.0072713; 36.0946082; 1.7124871
1391.5296705; 12.9122681; -657.9282996; -2.2293240; 0.0072486; 36.1893406; 1.6881545
1393.5289948; 14.5023208; -659.1403014; -2.2148535; 0.0072270; 36.2824849; 1.6635053
1395.5283190; 16.1097210; -660.3292033; -2.2004246; 0.0072071; 36.3740358; 1.6375957
1397.5276432; 17.7340831; -661.4948190; -2.1860340; 0.0071887; 36.4639363; 1.6108073
1399.5269675; 19.3750365; -662.6369733; -2.1716787; 0.0071717; 36.5521505; 1.5831398
1401.5262917; 21.0321892; -663.7554759; -2.1573558; 0.0071563; 36.6386425; 1.5544909
1403.5256160; 22.7051763; -664.8501552; -2.1430624; 0.0071423; 36.7233711; 1.5249541
1405.5249402; 24.3936366; -665.9208410; -2.1287953; 0.0071298; 36.8063003; 1.4945640
1407.5242644; 26.0971720; -666.9673404; -2.1145518; 0.0071188; 36.8873959; 1.4632289
1409.5235887; 27.8154305; -667.9894892; -2.1003290; 0.0071092; 36.9666189; 1.4310324
1411.5229129; 29.5480612; -668.9871229; -2.0861239; 0.0071010; 37.0439349; 1.3980127
1413.5222372; 31.2946612; -669.9600472; -2.0719337; 0.0070942; 37.1193113; 1.3640993
1415.5215614; 33.0548839; -670.9081004; -2.0577557; 0.0070889; 37.1927120; 1.3293536
1417.5208856; 34.8283894; -671.8311231; -2.0435867; 0.0070850; 37.2641040; 1.2938160
1419.5202099; 36.6147708; -672.7289211; -2.0294243; 0.0070825; 37.3334563; 1.2574442
1421.5195341; 38.4136801; -673.6013315; -2.0152657; 0.0070813; 37.4007358; 1.2202703
1423.5188583; 40.2247886; -674.4481994; -2.0011077; 0.0070816; 37.4659108; 1.1823399
1425.5181826; 42.0476858; -675.2693315; -1.9869480; 0.0070832; 37.5289519; 1.1436431
1427.5175068; 43.8820156; -676.0645613; -1.9727838; 0.0070861; 37.5898292; 1.1041875
1429.5168311; 45.7274614; -676.8337379; -1.9586121; 0.0070905; 37.6485128; 1.0639973
1431.5161553; 47.5836088; -677.5766696; -1.9444304; 0.0070963; 37.7049740; 1.0229469
1433.5154795; 49.4500877; -678.2931842; -1.9302363; 0.0071029; 37.7591773; 0.9819099
1435.5148038; 51.3265904; -678.9831349; -1.9160274; 0.0071114; 37.8111331; 0.9394777
1437.5141280; 53.2127031; -679.6463322; -1.9017982; 0.0071229; 37.8607769; 0.8938744
1439.5134523; 55.1080335; -680.2825889; -1.8875412; 0.0071404; 37.9079505; 0.8410354
1441.5127765; 57.0123030; -680.8917394; -1.8732451; 0.0071607; 37.9522821; 0.7856255
1443.5121007; 58.9250929; -681.4735633; -1.8589064; 0.0071829; 37.9936463; 0.7291817
1445.5114250; 60.8459912; -682.0278440; -1.8445222; 0.0072068; 38.0319984; 0.6718348
1447.5107492; 62.7747306; -682.5544048; -1.8300881; 0.0072324; 38.0673000; 0.6137461
1449.5100735; 64.7108858; -683.0530223; -1.8156010; 0.0072597; 38.0995208; 0.5547453
1451.5093977; 66.6540118; -683.5234704; -1.8010580; 0.0072889; 38.1286207; 0.4948848
1453.5087219; 68.6038437; -683.9655652; -1.7864546; 0.0073197; 38.1545618; 0.4343282
1455.5080462; 70.5599493; -684.3790807; -1.7717875; 0.0073524; 38.1773141; 0.3729493
1457.5073704; 72.5218490; -684.7637834; -1.7570539; 0.0073869; 38.1968403; 0.3107143
1459.5066947; 74.4892738; -685.1194807; -1.7422492; 0.0074231; 38.2131004; 0.2478128
1461.5060189; 76.4617820; -685.4459434; -1.7273699; 0.0074612; 38.2260639; 0.1841757
1463.5053431; 78.4388599; -685.7429335; -1.7124132; 0.0075012; 38.2356956; 0.1197857
1465.5046674; 80.4202259; -686.0102478; -1.6973744; 0.0075430; 38.2419586; 0.0547998
1467.5039916; 82.4054256; -686.2476546; -1.6822500; 0.0075866; 38.2448235; -0.0108132
1469.5033159; 84.3939142; -686.4549144; -1.6670371; 0.0076321; 38.2442582; -0.0769699
1471.5026401; 86.3853867; -686.6318132; -1.6517311; 0.0076794; 38.2402341; -0.1436329
1473.5019643; 88.3793714; -686.7781174; -1.6363283; 0.0077286; 38.2327238; -0.2107629
1475.5012886; 90.3752987; -686.8935895; -1.6208262; 0.0077794; 38.2217007; -0.2779777
1477.5006128; 92.3728270; -686.9780065; -1.6052201; 0.0078323; 38.2071573; -0.3458296
1479.4999370; 94.3714615; -687.0311345; -1.5895060; 0.0078871; 38.1890562; -0.4141302
1481.4992613; 96.3706146; -687.0527404; -1.5736825; 0.0079423; 38.1673690; -0.4804456
1483.4985855; 98.3699066; -687.0425987; -1.5577455; 0.0080009; 38.1421935; -0.5492154
1485.4979098; 100.3687881; -687.0004765; -1.5416867; 0.0080636; 38.1133940; -0.6213651
1487.4972340; 102.3666981; -686.9261455; -1.5255144; 0.0081145; 38.0807850; -0.6736170
1489.4965582; 104.3631537; -686.8194149; -1.5092500; 0.0081444; 38.0454022; -0.6932467
1491.4958825; 106.3576094; -686.6801936; -1.4929570; 0.0081524; 38.0089539; -0.6805979
1493.4952067; 108.3495335; -686.5085446; -1.4767441; 0.0080663; 37.9731366; -0.5324308
1495.4945310; 110.3383965; -686.3048178; -1.4607562; 0.0078797; 37.9450932; -0.2453392
1497.4938552; 112.3238560; -686.0697923; -1.4452784; 0.0076065; 37.9321641; 0.1561531
1499.4931794; 114.3053966; -685.8045705; -1.4302696; 0.0074079; 37.9403937; 0.4369145
1501.4925037; 116.2828295; -685.5100203; -1.4156415; 0.0072394; 37.9634106; 0.6656779
1503.4918279; 118.2559785; -685.1868461; -1.4013096; 0.0070967; 37.9984520; 0.8507948
1505.4911522; 120.2240977; -684.8357516; -1.3872620; 0.0069568; 38.0431910; 1.0270179
1507.4904764; 122.1872342; -684.4573007; -1.3734918; 0.0068184; 38.0971268; 1.1967254
1509.4898006; 124.1451874; -684.0520901; -1.3599961; 0.0066812; 38.1598788; 1.3608731
1511.4891249; 126.0973139; -683.6208146; -1.3467752; 0.0065451; 38.2311131; 1.5199980
1513.4884491; 128.0437058; -683.1640143; -1.3338245; 0.0064103; 38.3105200; 1.6743628
1515.4877734; 129.9842491; -682.6822646; -1.3211413; 0.0062766; 38.3978011; 1.8243778
1517.4870976; 131.9183647; -682.1762613; -1.3087259; 0.0061439; 38.4926769; 1.9706637
1519.4864218; 133.8461834; -681.6465217; -1.2965742; 0.0060123; 38.5948982; 2.1133602
1521.4857461; 135.7676559; -681.0936005; -1.2846837; 0.0058817; 38.7042214; 2.2528522
1523.4850703; 137.6822814; -680.5181858; -1.2730545; 0.0057520; 38.8204214; 2.3896334
1525.4843945; 139.5902163; -679.9207748; -1.2616833; 0.0056233; 38.9432975; 2.5239099
1527.4837188; 141.4914656; -679.3019013; -1.2505677; 0.0054955; 39.0726586; 2.6559513
1529.4830430; 143.3856087; -678.6622400; -1.2397079; 0.0053685; 39.2083265; 2.7861762
1531.4823673; 145.2728204; -678.0022706; -1.2291009; 0.0052423; 39.3501436; 2.9149090
1533.4816915; 147.1531501; -677.3225069; -1.2187449; 0.0051168; 39.4979683; 3.0422483
1535.4810157; 149.0262577; -676.6236057; -1.2086395; 0.0049925; 39.6516631; 3.1678828
1537.4803400; 150.8923330; -675.9060292; -1.1987821; 0.0048681; 39.8110742; 3.2938253
1539.4796642; 152.7514555; -675.1702765; -1.1891729; 0.0047437; 39.9761489; 3.4203344
1541.4789885; 154.6033711; -674.4169849; -1.1798151; 0.0046177; 40.1468454; 3.5499706
1543.4783127; 156.4482842; -673.6466156; -1.1707087; 0.0044917; 40.3232474; 3.6803509
1545.4776369; 158.2863081; -672.8596646; -1.1618535; 0.0043660; 40.5053171; 3.8113484
1547.4769612; 160.1172691; -672.0567538; -1.1532505; 0.0042402; 40.6930087; 3.9435881
1549.4762854; 161.9413841; -671.2383383; -1.1448986; 0.0041145; 40.8863055; 4.0330361
1551.4756097; 163.7587889; -670.4049062; -1.1367977; 0.0039889; 41.0830460; 4.0180384
1553.4749339; 165.5693883; -669.5570540; -1.1289484; 0.0038632; 41.2781225; 4.0031198
1555.4742581; 167.3734085; -668.6952313; -1.1213500; 0.0037376; 41.4715621; 3.9882794
1557.4735824; 169.1710029; -667.8199200; -1.1140025; 0.0036122; 41.6633915; 3.9735163
1559.4729066; 170.9621500; -666.9316887; -1.1069063; 0.0034866; 41.8536365; 3.9588298
1561.4722309; 172.7470822; -666.0309831; -1.1000608; 0.0033611; 42.0423222; 3.9442189
1563.4715551; 174.5259673; -665.1182794; -1.0934660; 0.0032357; 42.2294731; 3.9296829
1565.4708793; 176.2988533; -664.1941168; -1.0871223; 0.0031102; 42.4151131; 3.9152210
1567.4702036; 178.0659754; -663.2589386; -1.0810293; 0.0029848; 42.5992654; 3.9008325
1569.4695278; 179.8275129; -662.3132166; -1.0751869; 0.0028594; 42.7819526; 3.8865165
1571.4688521; 181.5835791; -661.3574591; -1.0695954; 0.0027340; 42.9631968; 3.8722724
1573.4681763; 183.3344079; -660.3921097; -1.0642546; 0.0026086; 43.1430196; 3.8580994
1575.4675005; 185.0801886; -659.4176362; -1.0591644; 0.0024832; 43.3214418; 3.8439969
1577.4668248; 186.8210949; -658.4345157; -1.0543251; 0.0023578; 43.4984840; 3.8299641
1579.4661490; 188.5573560; -657.4431945; -1.0497364; 0.0022324; 43.6741662; 3.8160003
1581.4654732; 190.2891696; -656.4441371; -1.0453984; 0.0021070; 43.8485078; 3.8021050
1583.4647975; 192.0167650; -655.4377898; -1.0413113; 0.0019815; 44.0215279; 3.7866629
1585.4641217; 193.7403633; -654.4246041; -1.0374749; 0.0018561; 44.1931720; 3.7600350
1587.4634460; 195.4601693; -653.4050415; -1.0338894; 0.0017306; 44.3629520; 3.7336601
1589.4627702; 197.1764629; -652.3795189; -1.0305547; 0.0016051; 44.5309006; 3.7075343
1591.4620944; 198.8894543; -651.3484950; -1.0274710; 0.0014796; 44.6970495; 3.6816537
1593.4614187; 200.5993540; -650.3124290; -1.0246383; 0.0013541; 44.8614297; 3.6560146
1595.4607429; 202.3064871; -649.2717104; -1.0220565; 0.0012285; 45.0240712; 3.6306135
1597.4600672; 204.0110505; -648.2268071; -1.0197258; 0.0011029; 45.1850034; 3.6054468
1599.4593914; 205.7132596; -647.1781760; -1.0176464; 0.0009773; 45.3442549; 3.5805111
1601.4587156; 207.4134783; -646.1261827; -1.0158180; 0.0008516; 45.5018533; 3.5558030
1603.4580399; 209.1118890; -645.0713048; -1.0142410; 0.0007260; 45.6578259; 3.5313193
1605.4573641; 210.8087107; -644.0139980; -1.0129152; 0.0006002; 45.8121989; 3.5070566
1607.4566884; 212.5043390; -642.9546077; -1.0118408; 0.0004745; 45.9649981; 3.4830120
1609.4560126; 214.1989420; -641.8936213; -1.0110178; 0.0003488; 46.1162487; 3.4591824
1611.4553368; 215.8927402; -640.8314941; -1.0104463; 0.0002230; 46.2659751; 3.4355647
1613.4546611; 217.5861538; -639.7685561; -1.0101262; 0.0000972; 46.4142011; 3.4121561
1615.4539853; 219.2793368; -638.7053041; -1.0100577; -0.0000286; 46.5609501; 3.3889537
1617.4533096; 220.9725100; -637.6421934; -1.0102407; -0.0001545; 46.7062449; 3.3659547
1619.4526338; 222.6661093; -636.5795441; -1.0106753; -0.0002803; 46.8501076; 3.3431564
1621.4519580; 224.3602768; -635.5178611; -1.0113615; -0.0004061; 46.9925599; 3.3205561
1623.4512823; 226.0552310; -634.4576009; -1.0122992; -0.0005320; 47.1336231; 3.2981512
1625.4506065; 227.7514151; -633.3990795; -1.0134886; -0.0006578; 47.2733178; 3.2759391
1627.4499308; 229.4489611; -632.3428077; -1.0149296; -0.0007836; 47.4116642; 3.2539174
1629.4492550; 231.1480836; -631.2892441; -1.0166220; -0.0009094; 47.5486821; 3.2320836
1631.4485792; 232.8492233; -630.2387071; -1.0185660; -0.0010352; 47.6843909; 3.2104352
1633.4479035; 234.5525047; -629.1917110; -1.0207615; -0.0011609; 47.8188095; 3.1889700
1635.4472277; 236.2581367; -628.1487172; -1.0232082; -0.0012867; 47.9519563; 3.1676856
1637.4465519; 237.9665472; -627.1100528; -1.0259063; -0.0014123; 48.0838494; 3.1444835
1639.4458762; 239.6778561; -626.0762334; -1.0288556; -0.0015379; 48.2144196; 3.1203036
1641.4452004; 241.3922648; -625.0477234; -1.0320559; -0.0016635; 48.3436371; 3.0963533
1643.4445247; 243.1101779; -624.0248650; -1.0355068; -0.0017885; 48.4715224; 3.0726294
1645.4438489; 244.8317132; -623.0081705; -1.0392074; -0.0019133; 48.5980951; 3.0491288
1647.4431731; 246.5570612; -621.9981062; -1.0431574; -0.0020381; 48.7233747; 3.0258486
1649.4424974; 248.2865916; -620.9950338; -1.0473571; -0.0021629; 48.8473801; 3.0027859
1651.4418216; 250.0204225; -619.9994622; -1.0518063; -0.0022877; 48.9701300; 2.9799377
1653.4411459; 251.7587370; -619.0118605; -1.0565047; -0.0024124; 49.0916424; 2.9573014
1655.4404701; 253.5018583; -618.0326189; -1.0614527; -0.0025371; 49.2119352; 2.9348740
1657.4397943; 255.2499073; -617.0622414; -1.0666498; -0.0026618; 49.3310257; 2.9126530
1659.4391186; 257.0030598; -616.1011998; -1.0720961; -0.0027864; 49.4489309; 2.8906357
1661.4384428; 258.7615811; -615.1499168; -1.0777915; -0.0029109; 49.5656676; 2.8688194
1663.4377671; 260.5255936; -614.2088897; -1.0837304; -0.0030270; 49.6812520; 2.8472017
1665.4370913; 262.2952534; -613.2785629; -1.0898907; -0.0031186; 49.7957002; 2.7173894
1667.4364155; 264.0706711; -612.3592323; -1.0961065; -0.0030993; 49.9046856; 2.7246574
1669.4357398; 265.8517003; -611.4508769; -1.1021415; -0.0028638; 50.0137241; 2.7849266
1671.4350640; 267.6379120; -610.5527180; -1.1075176; -0.0025073; 50.1249293; 2.7640660
1673.4343883; 269.4285576; -609.6635246; -1.1121309; -0.0021075; 50.2350581; 2.7433921
1675.4337125; 271.2228396; -608.7819876; -1.1160606; -0.0018816; 50.3441250; -3.5208316
1677.4330367; 273.0207059; -607.9070776; -1.1196888; -0.0017766; 50.2041070; -8.9823222
1679.4323610; 274.8214982; -607.0387263; -1.1233036; -0.0018396; 49.8451122; -8.8610942
1681.4316852; 276.6254834; -606.1769996; -1.1270470; -0.0019067; 49.4884109; -8.7677652
1683.4310095; 278.4330199; -605.3220240; -1.1309266; -0.0019639; 49.1329177; -8.7675319
1685.4303337; 280.2436274; -604.4742523; -1.1348544; -0.0019654; 48.7748431; -8.8106778
1687.4296579; 282.0575826; -603.6335825; -1.1387750; -0.0019514; 48.4123385; -8.8906427
1689.4289822; 283.8749755; -602.7999175; -1.1426557; -0.0019297; 48.0437713; -8.9880459
1691.4283064; 285.6953956; -601.9733484; -1.1464882; -0.0019044; 47.6682696; -9.0924117
1693.4276306; 287.5189861; -601.1537012; -1.1502730; -0.0018827; 47.2853737; -9.1875232
1695.4269549; 289.3457270; -600.3408897; -1.1540179; -0.0018657; 46.8952971; -9.2712274
1697.4262791; 291.1754105; -599.5349384; -1.1577443; -0.0018621; 46.4983496; -9.3250355
1699.4256034; 293.0081282; -598.7357830; -1.1614612; -0.0018545; 46.0956503; -9.3872288
1701.4249276; 294.8437440; -597.9434510; -1.1651598; -0.0018472; 45.6866802; -9.4488034
1703.4242518; 296.6823086; -597.1578936; -1.1688558; -0.0018501; 45.2712967; -9.4889225
1705.4235761; 298.5238202; -596.3791170; -1.1725522; -0.0018444; 44.8502780; -9.5467568
1707.4229003; 300.3680217; -595.6072071; -1.1762292; -0.0018306; 44.4226666; -9.6203367
1709.4222246; 302.2151470; -594.8419947; -1.1798534; -0.0017945; 43.9875547; -9.7362813
1711.4215488; 304.0650246; -594.0833964; -1.1833833; -0.0017258; 43.5427721; -9.9121374
1713.4208730; 305.9174326; -593.3312157; -1.1867518; -0.0016558; 43.0852393; -10.0863733
1715.4201973; 307.7724905; -592.5851399; -1.1900656; -0.0016593; 42.6146217; -10.1198569
1717.4195215; 309.6291930; -591.8454723; -1.1932264; -0.0014216; 42.1371598; -10.5837500
1719.4188458; 311.4885247; -591.1108597; -1.1957103; -0.0011116; 41.6319534; -11.1564993
1721.4181700; 313.3492472; -590.3806228; -1.1979200; -0.0010994; 41.0926833; -9.2033766
1723.4174942; 315.2132378; -589.6527601; -1.1978524; 0.0023181; 40.6424354; -1.8094034
1725.4168185; 317.0717540; -588.9169361; -1.1881294; 0.0068215; 40.5533277; -1.0252954
1727.4161427; 318.9205272; -588.1577127; -1.1739688; 0.0073150; 40.5027479; -1.0252954
1729.4154670; 320.7584189; -587.3725129; -1.1612770; 0.0041966; 40.4521049; 4.0659644
