0.004573757549333396,0.1124115171825894,0.0,-1.1845677642680326,0.0,0.7762780194839624,20.865039041971816,5.7883275528127305,0,0.0,0.0,0.0,0.0
0.09825761818735648,0.1124115171825894,0.0,-0.8279205377785619,0.0,0.35498839674111526,21.047815530163643,5.605551064620901,0,0.0,0.0,0.0,0.0
0.19031906656456604,0.1124115171825894,0.0,-0.4324886476051108,0.0,0.2614038480555131,21.16331185442123,5.490054740363315,0,0.0,0.0,0.0,0.0
0.29822463087306075,0.1124115171825894,0.0,-0.1553987565783091,0.0,1.4629105982590422,21.244574363846247,5.408792230938299,0,0.0,0.0,0.0,0.0
0.3911554779567038,0.1124115171825894,0.0,-0.1465790459425561,0.0,10.084712566895906,21.368930267952436,5.284436326832111,0,0.0,0.0,0.0,0.0
0.5070388928092588,0.1124115171825894,0.0,-0.13122476695692667,0.0,5.969722940286462,21.485951570370375,5.167415024414173,0,0.0,0.0,0.0,0.0
0.6164432028898607,0.1124115171825894,0.0,-0.10825881221409867,0.0,3.9371919510501265,21.596155482452467,5.057211112332079,0,0.0,0.0,0.0,0.0
0.7199367356576432,0.1124115171825894,0.0,-0.07657332501441183,0.0,2.774569566535209,21.700101486857612,4.953265107926933,0,0.0,0.0,0.0,0.0
0.8180878185717416,0.1124115171825894,0.0,-0.03512903444968291,0.0,2.054777637130423,21.79841161058719,4.854954984197352,0,0.0,0.0,0.0,0.0
0.9114647790912899,0.1124115171825894,0.0,0.01687764551922692,0.0,1.5899845168481999,21.891793466377127,4.761573128407415,0,0.0,0.0,0.0,0.0
1.0006359446754234,0.11662414718359718,0.0,0.07977079931038346,0.0,1.285710452577763,21.98106408317324,4.672302511611302,0,0.0,0.0,0.0,0.0
1.0861696427832759,0.12654075207324214,0.0,0.15309892002831954,0.0,1.090369321381132,22.067170718019476,4.586195876765069,0,0.0,0.0,0.0,0.0
1.1686342008739827,0.14269652042170744,0.0,0.23537109846423449,0.0,0.9747496258689962,22.15120292727298,4.502163667511564,0,0.0,0.0,0.0,0.0
1.2485979464066777,0.16562664079917627,0.0,0.3239704863212562,0.0,0.9227729579691979,22.23438941067108,4.418977184113461,0,0.0,0.0,0.0,0.0
1.326629206840496,0.19586630177583175,0.0,0.41538349189337254,0.0,0.9271157101173572,22.31807522010657,4.335291374677969,0,0.0,0.0,0.0,0.0
1.4032963096345714,0.23395069192185697,0.0,0.5057532966590094,0.0,0.9871708928182912,22.403680508632643,4.249686086151898,0,0.0,0.0,0.0,0.0
1.479167582248039,0.28041499980743523,0.0,0.5915698348057625,0.0,1.108267217806043,22.49264894076041,4.160717654024132,0,0.0,0.0,0.0,0.0
