1.700794744761948918e+00,5.712364614518032901e-01,1.000879135429187272e+00,1.514175653457641602e+01
1.721763472513182291e+00,6.128066930998931072e-01,1.020893974494174516e+00,1.524590897560119629e+01
1.759192430323295087e+00,6.813454584326975594e-01,1.061266492173127629e+00,1.535208415985107422e+01
1.780973028718972229e+00,7.183363979769952223e-01,1.084681430923874590e+00,1.545762157440185547e+01
1.819163567039019824e+00,7.860505978644287683e-01,1.131463618411448158e+00,1.554125380516052246e+01
1.842169509302284958e+00,8.301072374743668769e-01,1.154867960213379563e+00,1.564548420906066895e+01
1.875134396934458048e+00,9.081058986511920672e-01,1.204761056598605551e+00,1.575009012222290039e+01
1.893080252103563232e+00,9.408163776376509135e-01,1.228171920623219560e+00,1.585398244857788086e+01
1.920165966162155957e+00,1.014434343128488347e+00,1.275621448476576880e+00,1.595949912071228027e+01
1.938622941382492471e+00,1.060965014221984859e+00,1.301593486879330408e+00,1.606369113922119141e+01
1.955745639702586081e+00,1.139268272715794339e+00,1.347421268602524425e+00,1.614829182624816895e+01
1.958944629451816466e+00,1.178908040702066229e+00,1.366951464991156051e+00,1.625231003761291504e+01
1.971958174933348129e+00,1.246671330710568348e+00,1.401979398127051635e+00,1.635697770118713379e+01
1.977201686174048234e+00,1.290910688339698353e+00,1.419145412079144686e+00,1.646199154853820801e+01
1.993607560591055705e+00,1.369629318213295255e+00,1.451781773220299776e+00,1.656697845458984375e+01
2.003058179373471415e+00,1.417906313867021595e+00,1.464716587141769333e+00,1.665256714820861816e+01
2.015054630507762123e+00,1.484034855634809746e+00,1.490032247772726581e+00,1.675793743133544922e+01
2.014321986390135155e+00,1.529225455302693160e+00,1.499612197953850368e+00,1.686229777336120605e+01
2.014621562174574887e+00,1.586311065859428826e+00,1.518293651341590111e+00,1.696755504608154297e+01
2.015079543058402312e+00,1.609000717208545872e+00,1.526481241857697402e+00,1.707268261909484863e+01
2.013885716545045224e+00,1.673081815924806426e+00,1.542958805953420054e+00,1.715698933601379395e+01
2.013900692406082271e+00,1.709366044826645448e+00,1.552037856870370547e+00,1.726202082633972168e+01
2.014068457429989412e+00,1.786618748645644184e+00,1.568263761211511564e+00,1.736784291267395020e+01
2.018939220741219120e+00,1.819217957247674322e+00,1.575492783670761954e+00,1.747267460823059082e+01
2.019334558771189059e+00,1.905863143584098696e+00,1.591515911399761229e+00,1.755833196640014648e+01
2.014834362775258292e+00,1.947897349518248333e+00,1.599249098303198835e+00,1.766280198097229004e+01
2.012098312194485761e+00,2.036256746007018226e+00,1.614418444322093915e+00,1.776778411865234375e+01
2.009351760615968985e+00,2.091835344779079620e+00,1.624217006964341348e+00,1.787413978576660156e+01
2.006241584784131948e+00,2.157896147093681272e+00,1.637646015828879920e+00,1.797868490219116211e+01
2.001214787279358642e+00,2.204447614319130277e+00,1.645088001872605954e+00,1.806401467323303223e+01
1.995361107632052322e+00,2.269073922402795151e+00,1.651301004734485378e+00,1.817022180557250977e+01
1.989189203421608543e+00,2.336074292975686362e+00,1.657269852738174398e+00,1.827545094490051270e+01
1.981455028578033462e+00,2.392050336421973622e+00,1.661790254623795260e+00,1.838067889213562012e+01
1.978326387313119827e+00,2.427557883500798486e+00,1.664321361877686423e+00,1.846626257896423340e+01
1.970899679236449265e+00,2.504056547626005713e+00,1.667940243290080948e+00,1.857241678237915039e+01
1.963854458342001008e+00,2.585289578666736698e+00,1.680522114668522971e+00,1.867733073234558105e+01
1.956328849113729840e+00,2.622100364036947351e+00,1.686510040210871697e+00,1.878279924392700195e+01
1.948833437452632156e+00,2.697126457011278955e+00,1.701818213206145236e+00,1.886905527114868164e+01
1.943803004054802885e+00,2.734695354390414224e+00,1.710071569723329521e+00,1.897478342056274414e+01
1.933148765340919395e+00,2.808165084866253824e+00,1.722872651132459465e+00,1.908136820793151855e+01
1.928017972895557319e+00,2.846431252798172995e+00,1.728484032370818380e+00,1.918620300292968750e+01
1.914276837466669434e+00,2.930028168411831668e+00,1.729581273232538186e+00,1.927215290069580078e+01
1.907432137643902959e+00,2.969803761107877360e+00,1.728797060068243407e+00,1.938139295578002930e+01
1.891257906907417574e+00,3.046601661298973251e+00,1.724804291891683272e+00,1.948727989196777344e+01
1.883761421996017926e+00,3.084665658301731117e+00,1.722631855391777878e+00,1.959338665008544922e+01
1.873271184742832940e+00,3.160382616881264539e+00,1.713701841712665486e+00,1.967982029914855957e+01
1.867800520739056669e+00,3.198925754032413860e+00,1.709182663871873009e+00,1.978576254844665527e+01
1.856289405889350208e+00,3.274416514755855712e+00,1.698061972769796757e+00,1.995191168785095215e+01
1.850850323286357790e+00,3.313196705142878784e+00,1.694061143933196512e+00,2.006038403511047363e+01
1.839378200748198910e+00,3.389281647873639169e+00,1.685954010770279510e+00,2.014575648307800293e+01
1.832300769136227414e+00,3.424318495336956314e+00,1.681123079445183244e+00,2.023086476325988770e+01
1.823360620810404065e+00,3.487403497558810628e+00,1.671242354511508044e+00,2.029653501510620117e+01
1.818706916989160316e+00,3.515629836403177944e+00,1.673782496899868022e+00,2.038159203529357910e+01
1.811143128113339440e+00,3.569741520429730031e+00,1.680269431148210035e+00,2.048690342903137207e+01
1.807452739531292707e+00,3.596356263009324206e+00,1.684950752852136802e+00,2.059319591522216797e+01
1.802497871889009895e+00,3.648480458054836895e+00,1.716605091594086918e+00,2.069924020767211914e+01
1.798870519001016799e+00,3.678293665554480008e+00,1.735091750282830247e+00,2.084522652626037598e+01
1.791093683223594413e+00,3.738989293665030189e+00,1.771602498153281635e+00,2.088997125625610352e+01
1.783507301479626550e+00,3.773272216014665226e+00,1.790983943925696042e+00,2.099652266502380371e+01
1.771397479376420447e+00,3.841165877983260035e+00,1.844528189961977427e+00,2.114295530319213867e+01
1.764691178656157433e+00,3.875410471024115733e+00,1.872129424117599417e+00,2.128936290740966797e+01
1.754976531811873963e+00,3.947942465077193930e+00,1.928567134785585502e+00,2.133431768417358398e+01
1.744069600984421209e+00,3.983183338065189982e+00,1.957475177970316560e+00,2.139935183525085449e+01
1.718457803471073575e+00,4.051362324438435358e+00,2.017518604682454697e+00,2.150556874275207520e+01
1.703217799430540191e+00,4.083158505412011863e+00,2.048782075783452505e+00,2.159205579757690430e+01
1.673941033977057513e+00,4.145906801513265627e+00,2.109183794036394222e+00,2.169717884063720703e+01
1.653782009126986363e+00,4.174212598925791440e+00,2.138299587837797500e+00,2.182646512985229492e+01
1.611907342932477949e+00,4.233924337250282832e+00,2.200232522144859981e+00,2.197238993644714355e+01
1.588162462684439946e+00,4.263773520000348149e+00,2.232366226064248060e+00,2.205931019783020020e+01
1.542490956805183000e+00,4.322354967303833284e+00,2.295234798158497291e+00,2.214562916755676270e+01
1.513569849156598757e+00,4.351577232073680079e+00,2.327772083901684219e+00,2.221137094497680664e+01
1.464472751312708709e+00,4.412175309163980153e+00,2.379553608446990598e+00,2.231814169883728027e+01
1.434394723199399424e+00,4.441552528439651759e+00,2.399898589523082215e+00,2.240463852882385254e+01
1.370511342678864208e+00,4.494101224403666883e+00,2.423727930933386343e+00,2.251236248016357422e+01
1.337411189626671604e+00,4.522644412079572795e+00,2.433694023104015169e+00,2.261919403076171875e+01
1.272506089729076972e+00,4.575544375548703968e+00,2.450455662549907210e+00,2.270347356796264648e+01
1.238130860666695865e+00,4.607303379485918171e+00,2.457709560463286813e+00,2.280923342704772949e+01
1.181935964593650468e+00,4.654465913034780300e+00,2.463810797246541728e+00,2.291592049598693848e+01
1.151659544405341684e+00,4.681893708568297896e+00,2.467727920891555904e+00,2.302304220199584961e+01
1.090464408637803917e+00,4.733077221721746497e+00,2.467547502250439173e+00,2.314994025230407715e+01
1.029778303211587254e+00,4.783693601020279296e+00,2.464672256125056915e+00,2.321718335151672363e+01
1.000571683037293935e+00,4.810506944312117561e+00,2.460918871469225611e+00,2.332445764541625977e+01
9.659684511920600958e-01,4.840694738807361119e+00,2.454985254623626378e+00,2.341271877288818359e+01
9.103214584687725486e-01,4.890782251099214939e+00,2.446176473139422214e+00,2.352110815048217773e+01
8.784712070796322214e-01,4.917689920023692984e+00,2.442178178000157462e+00,2.362830615043640137e+01
8.194741119254628225e-01,4.972626018236016243e+00,2.439149664165119802e+00,2.371567010879516602e+01
7.707220998609679574e-01,5.017989344605516600e+00,2.440860767503839845e+00,2.382268619537353516e+01
7.337545530459755883e-01,5.053116669259567040e+00,2.440265881756199295e+00,2.393005704879760742e+01
6.769478404994819787e-01,5.102383167476860493e+00,2.438791117314323742e+00,2.401680040359497070e+01
6.400481530633521654e-01,5.132619680884642932e+00,2.438507710711022458e+00,2.412312269210815430e+01
5.798399224419200637e-01,5.188590231232685923e+00,2.439003367421001212e+00,2.423037147521972656e+01
5.486107127405588368e-01,5.217560059151362672e+00,2.441146789129786221e+00,2.431674122810363770e+01
4.870000824210558021e-01,5.273468766518819351e+00,2.455934583982926078e+00,2.442581892013549805e+01
4.552596209847448727e-01,5.300337079533573359e+00,2.467797046623390944e+00,2.453194189071655273e+01
3.912770124620947865e-01,5.351055468841458662e+00,2.489655868393481963e+00,2.467805051803588867e+01
3.595742684640882980e-01,5.377360786329464126e+00,2.499228409202139733e+00,2.478489708900451660e+01
2.927783596856543546e-01,5.422917915590472759e+00,2.507296214426275593e+00,2.487225532531738281e+01
2.604314687743791712e-01,5.446896298117636981e+00,2.506533433632586405e+00,2.493992638587951660e+01
1.942841623060995726e-01,5.493459143596648886e+00,2.495640522002705364e+00,2.502608656883239746e+01
1.609259080501060368e-01,5.517663352247695663e+00,2.487579433283080732e+00,2.513403415679931641e+01
9.845642207929534984e-02,5.563492840490739333e+00,2.462516794494137962e+00,2.522093701362609863e+01
6.658430298830514404e-02,5.588705905447540090e+00,2.444272631002827545e+00,2.532733678817749023e+01
6.093647512728199954e-03,5.636950145767639420e+00,2.413415144167890602e+00,2.543243646621704102e+01
-2.121323029470315036e-02,5.663988010751828561e+00,2.398138577021683648e+00,2.553796124458312988e+01
-7.798958441969071342e-02,5.719210411379885173e+00,2.363020693250182269e+00,2.564527463912963867e+01
-1.063616145417571740e-01,5.747043077458942051e+00,2.343493352700839694e+00,2.579135107994079590e+01
-1.600109161071588404e-01,5.795962629913237407e+00,2.292439929202639171e+00,2.587736034393310547e+01
-1.851231550854538777e-01,5.822367768144958156e+00,2.265348420086774173e+00,2.596488642692565918e+01
-2.371662578557388878e-01,5.881673361234017960e+00,2.209588880702407554e+00,2.605084443092346191e+01
-2.594946301972136937e-01,5.915255744166383778e+00,2.183572980152756138e+00,2.622689199447631836e+01
-3.037897430136051180e-01,5.982048877307555301e+00,2.123838709660439417e+00,2.627509236335754395e+01
-3.225584654750970892e-01,6.016246328294771573e+00,2.091085762148674476e+00,2.634324979782104492e+01
-3.574843557820664985e-01,6.086014608613786514e+00,2.027025616610043990e+00,2.645047426223754883e+01
-3.725686786513934812e-01,6.124528283983056376e+00,2.000332032766499513e+00,2.659608125686645508e+01
-4.000500484832577586e-01,6.198352338453430477e+00,1.949654539001556275e+00,2.668253540992736816e+01
-4.121058713832908005e-01,6.236553450135505550e+00,1.924144636128838126e+00,2.679181766510009766e+01
-4.364129725936739534e-01,6.311943301714351584e+00,1.871704663740925811e+00,2.683865809440612793e+01
-4.471304099357151784e-01,6.348568457150186362e+00,1.845019770691651129e+00,2.698556065559387207e+01
-4.561493171205094344e-01,6.416953642136662417e+00,1.792461533690726361e+00,2.705167531967163086e+01
-4.619322299183846736e-01,6.454630100041894636e+00,1.768009779814301075e+00,2.715910387039184570e+01
-4.738751605600027839e-01,6.532321979424120073e+00,1.719740751353836528e+00,2.724813985824584961e+01
-4.774245328715406855e-01,6.572201389439420893e+00,1.698206252093915625e+00,2.735597157478332520e+01
-4.837796476769086751e-01,6.651028449193994163e+00,1.656671530209338439e+00,2.746416807174682617e+01
-4.896746534386049454e-01,6.690581063479436708e+00,1.635360568960092298e+00,2.755139398574829102e+01
-4.939501686917336931e-01,6.772395210933104259e+00,1.595062756183728725e+00,2.765812325477600098e+01
-4.944302591742713582e-01,6.812937521283751963e+00,1.581096713463610026e+00,2.776637721061706543e+01
-4.932669361520091722e-01,6.893313264834371346e+00,1.561065222321281976e+00,2.785333561897277832e+01
-4.923437002393240558e-01,6.934498470384013125e+00,1.553170120586117919e+00,2.796164202690124512e+01
-4.880306085502555402e-01,7.015048360856632748e+00,1.541852014941275995e+00,2.804834890365600586e+01
-4.840364023891462475e-01,7.076786385746346220e+00,1.536273046836400535e+00,2.815485620498657227e+01
-4.806796025639628600e-01,7.140127192948374280e+00,1.534290846858326285e+00,2.826257061958312988e+01
-4.778271797378018104e-01,7.223754983747383562e+00,1.533410405552196654e+00,2.834983968734741211e+01
-4.778506305011210875e-01,7.267533247479561531e+00,1.531625428357859642e+00,2.845667386054992676e+01
-4.748544089389098999e-01,7.348697038148402250e+00,1.530418684550963082e+00,2.856611609458923340e+01
-4.734788312924126941e-01,7.389209129581201019e+00,1.529456914319531791e+00,2.865381431579589844e+01
-4.699990571729168454e-01,7.469539997359700756e+00,1.528220507227225466e+00,2.876175999641418457e+01
-4.690949395990440252e-01,7.511529361720479692e+00,1.527164204251233892e+00,2.887098979949951172e+01
-4.641449010872349956e-01,7.591340906354073326e+00,1.524128225448141860e+00,2.896038746833801270e+01
-4.626945131054809313e-01,7.631865551431956440e+00,1.522658828764200223e+00,2.906772851943969727e+01
-4.582162068517546261e-01,7.712616509601678771e+00,1.520209939629115103e+00,2.922370982170104980e+01
-4.559377036458912014e-01,7.752709876349757501e+00,1.518690975040928537e+00,2.931095314025878906e+01
-4.530277007142903267e-01,7.816338462283392907e+00,1.512674665923850581e+00,2.941789412498474121e+01
-4.507314899652161699e-01,7.871597816153251159e+00,1.506638536216486024e+00,2.952746963500976562e+01
-4.418846282889465904e-01,7.948508423276575918e+00,1.494819864322454839e+00,2.959469413757324219e+01
-4.374011722867003349e-01,7.986990741627194801e+00,1.489009182655707031e+00,2.966164565086364746e+01
-4.289220066175921109e-01,8.064915269248308149e+00,1.468655241224917862e+00,2.976919794082641602e+01
-4.254801268392446323e-01,8.103895527294682211e+00,1.453811738118924390e+00,2.987939548492431641e+01
-4.180764165641130403e-01,8.181114364379723725e+00,1.415711264629143873e+00,3.000598382949829102e+01
-4.123044810760230217e-01,8.221413828209149344e+00,1.391830651106845451e+00,3.007379269599914551e+01
-3.997152303052047828e-01,8.296276173684166366e+00,1.343398708676324826e+00,3.020034217834472656e+01
-3.904751826373119572e-01,8.333902115400119825e+00,1.319781430643815590e+00,3.035244679450988770e+01
-3.698165245658376343e-01,8.409309755165804035e+00,1.274706301501022709e+00,3.044200921058654785e+01
-3.589877697109313814e-01,8.446523752421301268e+00,1.252953249743640418e+00,3.051055788993835449e+01
-3.310495184933196500e-01,8.519022763192635850e+00,1.213570146753157442e+00,3.057688832283020020e+01
-3.167575450401338144e-01,8.552151538100547512e+00,1.199442771920210538e+00,3.068445038795471191e+01
-2.859498078835189250e-01,8.624567500675878406e+00,1.174270144914017822e+00,3.077467036247253418e+01
-2.687083479133743902e-01,8.661133377287065116e+00,1.164185576180462700e+00,3.094336771965026855e+01
-2.383790772842334649e-01,8.731775010630892453e+00,1.148281614500914039e+00,3.103174734115600586e+01
-2.211337563983590548e-01,8.768544994349751320e+00,1.140576110813799504e+00,3.114035058021545410e+01
-1.873404799026490986e-01,8.838919267058878759e+00,1.129280762291050566e+00,3.123039793968200684e+01
-1.728603165052042812e-01,8.873941835960508229e+00,1.121431009647253507e+00,3.135876011848449707e+01
-1.420931110294007538e-01,8.943802051793497299e+00,1.103242936677339081e+00,3.140812516212463379e+01
-1.256613172391335687e-01,8.976878144206702714e+00,1.092453625275728202e+00,3.149523234367370605e+01
-9.256837657873472069e-02,9.044053669873704848e+00,1.067959176688742851e+00,3.158334541320800781e+01
-7.354383939589673180e-02,9.077901537711799307e+00,1.053544211253147234e+00,3.168996095657348633e+01
-3.671621425785052267e-02,9.140327118249484073e+00,1.024050658195208907e+00,3.179615736007690430e+01
-1.386960095438383861e-02,9.173780453283518099e+00,1.009085442721616488e+00,3.188429474830627441e+01
3.201368584849097892e-02,9.239737873873005825e+00,9.784364739168339709e-01,3.199324393272399902e+01
5.336293968860812004e-02,9.272246650605207918e+00,9.645390464868639491e-01,3.210271954536437988e+01
1.008152266818788251e-01,9.334515083073876340e+00,9.425810492168091859e-01,3.225428843498229980e+01
1.235258629719935275e-01,9.364685757577536407e+00,9.367258275314145344e-01,3.236267781257629395e+01
1.732256779561738846e-01,9.429227806151441627e+00,9.307332076497647488e-01,3.243046259880065918e+01
2.000261125706119525e-01,9.458996978187581561e+00,9.296105908171202747e-01,3.249939465522766113e+01
2.464792074203599470e-01,9.520662347686418059e+00,9.288481627298468268e-01,3.258932757377624512e+01
2.727038947792915780e-01,9.554488141543908242e+00,9.270352300014892410e-01,3.269889760017395020e+01
3.161224378845487459e-01,9.612089644529460131e+00,9.237786124459399506e-01,3.281046199798583984e+01
3.538985095716876694e-01,9.661100192225955396e+00,9.222652845359623486e-01,3.294007825851440430e+01
3.882055951321657927e-01,9.707283312882958981e+00,9.143191965523738141e-01,3.305685186386108398e+01
4.362062044502323377e-01,9.772394358083264621e+00,8.988941142870570111e-01,3.314572453498840332e+01
4.596918838188251422e-01,9.804257255846263064e+00,8.924478767200654250e-01,3.320461559295654297e+01
4.881833539435712077e-01,9.840815725830868388e+00,8.865922538304296108e-01,3.329217958450317383e+01
5.322328125991329095e-01,9.895144134641348899e+00,8.793620489100791859e-01,3.340093922615051270e+01
5.559482980612254766e-01,9.925469924749648953e+00,8.773786579648006345e-01,3.351009297370910645e+01
6.057953127686334094e-01,9.983605967700444950e+00,8.668666225339751730e-01,3.361066579818725586e+01
6.551644358321965234e-01,1.004122842553650941e+01,8.713686911648376165e-01,3.370833683013916016e+01
6.790943338340635904e-01,1.007016482136114988e+01,8.816826073271514241e-01,3.379787516593933105e+01
7.286243996302722570e-01,1.012669915683149569e+01,9.118188374682538733e-01,3.391836524009704590e+01
7.524280627617109252e-01,1.015428874444614671e+01,9.287333333510127131e-01,3.404647493362426758e+01
7.977947952810957588e-01,1.021267262124281672e+01,9.623077028101740815e-01,3.415632724761962891e+01
8.221251155526172472e-01,1.024512106360500674e+01,9.864152396074115092e-01,3.425125694274902344e+01
8.645622021762433551e-01,1.030948955996035643e+01,1.033664629449811301e+00,3.433723998069763184e+01
8.811415687349001269e-01,1.034180128810456623e+01,1.058319261099750275e+00,3.440153932571411133e+01
9.208757259200656131e-01,1.041087402559356434e+01,1.105411672051998861e+00,3.450243878364562988e+01
9.371810360996972733e-01,1.044585599783762575e+01,1.125776587960889641e+00,3.462071609497070312e+01
9.672906799671292521e-01,1.051291470309486087e+01,1.169198303379974213e+00,3.471239399909973145e+01
9.814062120423397984e-01,1.054887506231703398e+01,1.186273289437026479e+00,3.482301259040832520e+01
1.007780989897515855e+00,1.061743639815333928e+01,1.223090250486195796e+00,3.491499447822570801e+01
1.020870867467979171e+00,1.065407073525753923e+01,1.240975117440518138e+00,3.500972604751586914e+01
1.045320828168616378e+00,1.072648336003385339e+01,1.274693764048066669e+00,3.512384748458862305e+01
1.055591555530554837e+00,1.076455692572764278e+01,1.290276590374170418e+00,3.523327088356018066e+01
1.078830658523013630e+00,1.084367425478512814e+01,1.315892997031233191e+00,3.540690398216247559e+01
1.086904648191830969e+00,1.088161851610980158e+01,1.326595538911290895e+00,3.548434543609619141e+01
1.105971659001663721e+00,1.095584894026612410e+01,1.347503025540003119e+00,3.555517649650573730e+01
1.111713093153762211e+00,1.099021870892472919e+01,1.346468206267151135e+00,3.562651586532592773e+01
1.122511170652581436e+00,1.103638201387484408e+01,1.336704742590051120e+00,3.571910619735717773e+01
1.126284159234167914e+00,1.105392743762623375e+01,1.333656968214662841e+00,3.582800579071044922e+01
1.129178027588209954e+00,1.107132108544884730e+01,1.331145816607547827e+00,3.591734218597412109e+01
