1.504860891785044473e-02,3.074833538988562195e-02,3.704583686322660691e-02,1.171950936317443848e+01
7.798299729947454073e-02,4.229423680438855471e-02,6.261017728654313941e-02,1.180247187614440918e+01
1.197727943562373332e-01,4.134358389608851214e-02,7.095544631359274046e-02,1.190673160552978516e+01
2.100711357679955760e-01,4.216859270090209111e-02,8.703125865843387710e-02,1.201154065132141113e+01
2.574733753849439699e-01,3.963036262663739012e-02,9.011478250118427902e-02,1.211599111557006836e+01
3.420236872162885633e-01,4.783404736326062057e-02,9.182446276405673014e-02,1.219905495643615723e+01
4.002042632674983058e-01,5.355731080388214521e-02,1.141542453217690573e-01,1.230246663093566895e+01
4.875044450105152638e-01,5.531095396044369977e-02,1.564779223473650172e-01,1.240503835678100586e+01
5.379079979805212464e-01,3.157289789037889816e-02,1.811600940661574621e-01,1.250784921646118164e+01
6.305240523467090519e-01,4.262758939256456464e-02,2.310001959018267714e-01,1.261159539222717285e+01
6.739423472929607639e-01,4.146511344869702187e-02,2.557868293044093799e-01,1.271559166908264160e+01
7.711426321475169932e-01,5.846225344241112731e-02,3.102844777036257717e-01,1.281815719604492188e+01
8.124591811823760334e-01,7.966811571865524411e-02,3.417816268199673213e-01,1.292192673683166504e+01
8.900823895154577059e-01,1.100022250810282487e-01,3.935482811613729703e-01,1.300561428070068359e+01
9.266402701878754256e-01,1.270550853863780527e-01,4.209329048322856814e-01,1.310905861854553223e+01
1.001775280021381498e+00,1.646802314800603628e-01,4.683174218538885270e-01,1.321206879615783691e+01
1.059651988253271115e+00,2.096944379118112767e-01,4.772661240542618311e-01,1.331553149223327637e+01
1.115415531890954881e+00,2.277462726153725303e-01,4.901394751002356442e-01,1.341920924186706543e+01
1.187894225860829378e+00,2.633906095848036477e-01,5.054242569439197919e-01,1.352253866195678711e+01
1.229018066904091544e+00,2.763138312852572720e-01,5.274934524643132283e-01,1.360566091537475586e+01
1.310945083121706434e+00,3.253400649328629379e-01,5.782518127939523245e-01,1.370980668067932129e+01
1.349961668773413503e+00,3.517277345021684876e-01,6.042877842999498927e-01,1.381281542778015137e+01
1.403390784001780522e+00,3.870208489989912515e-01,6.319475224733068774e-01,1.391586661338806152e+01
1.453343791723226364e+00,4.254995833771586522e-01,6.690394826989427557e-01,1.401982474327087402e+01
1.509018589993018633e+00,4.651781154084954628e-01,7.292914105458400131e-01,1.412356758117675781e+01
1.541300409669056348e+00,4.935917898339569621e-01,7.632980979067122140e-01,1.422846078872680664e+01
1.595902120309588668e+00,5.453786293040897570e-01,8.305948012323534080e-01,1.433328199386596680e+01
1.620627382525378968e+00,5.581900056955528822e-01,8.658644906407608755e-01,1.441725516319274902e+01
1.666543520430989300e+00,6.117356770273084665e-01,9.301996557329342830e-01,1.452219271659851074e+01
1.689712864738457387e+00,6.505454591694787014e-01,9.604182344270622007e-01,1.462704777717590332e+01
1.732718576654929787e+00,7.241376970239413735e-01,1.017563222530803779e+00,1.473189139366149902e+01
1.748159573778123921e+00,7.595691147993444137e-01,1.042789466759109551e+00,1.481732964515686035e+01
