3.635667380517774300e-02,2.284803345216729689e-02,2.786706271360585643e-02,2.931755542755126953e+00
1.537983545576885325e-01,2.599716160385883573e-02,3.609013083976627539e-02,3.039671659469604492e+00
2.008377155576004380e-01,1.641420748743026986e-02,5.144343372390199759e-02,3.123157978057861328e+00
3.105643701344393826e-01,3.240450665344728892e-02,7.359385785990747719e-02,3.237713098526000977e+00
3.698958984372948122e-01,1.653683778022260742e-02,7.974354151449183914e-02,3.322239160537719727e+00
4.950766967450876410e-01,1.779725920042516535e-02,1.138100472771957916e-01,3.426595926284790039e+00
5.552830968053386052e-01,3.676866216880330523e-02,1.239886273815940382e-01,3.529674768447875977e+00
6.793558237810423117e-01,5.696494850302919605e-02,1.632309457792598673e-01,3.634423255920410156e+00
7.443406570351213114e-01,5.143826134907342196e-02,1.922358141095841799e-01,3.719174146652221680e+00
8.535703514950568893e-01,7.827587489487236594e-02,2.474327711919779571e-01,3.833719491958618164e+00
9.238527716695084102e-01,1.046702490556732923e-01,2.793230714889038402e-01,3.928532838821411133e+00
1.042464527005829256e+00,1.501298237149625292e-01,3.413073485436958765e-01,4.032922744750976562e+00
1.099460350457374780e+00,2.111788569220675038e-01,3.762999170680060290e-01,4.118785619735717773e+00
1.205852687806581391e+00,2.558626526859919537e-01,4.422364928410129070e-01,4.222599029541015625e+00
1.267348347949282195e+00,2.685007465966056106e-01,4.773243052423139510e-01,4.329350948333740234e+00
1.377697063125670418e+00,3.343545765587648266e-01,5.485983131449316819e-01,4.432659149169921875e+00
1.434638854771462357e+00,3.812760799354787955e-01,5.868691908335663676e-01,4.527909040451049805e+00
1.535387070705504398e+00,4.662214530450093930e-01,6.610739512095312742e-01,4.633794546127319336e+00
1.584028368320808733e+00,4.862163238610621163e-01,7.002098197885948672e-01,4.723013162612915039e+00
1.669990005966689450e+00,5.516489631702415908e-01,7.711082209204421778e-01,4.833563566207885742e+00
1.714256102581104502e+00,6.020207751439200505e-01,8.085617811372298736e-01,4.938990116119384766e+00
1.792995292112319561e+00,6.884883559251520069e-01,8.810623463570779190e-01,5.044000387191772461e+00
1.833496248164074860e+00,7.564118061175542085e-01,9.161133752025507615e-01,5.128531217575073242e+00
1.906074475166100290e+00,8.498328528294504247e-01,9.829971560296908439e-01,5.225573301315307617e+00
1.935648100021897688e+00,8.891236927270022017e-01,1.014499941781269898e+00,5.329095602035522461e+00
1.992376149604387026e+00,9.954605240648259912e-01,1.077043790775272347e+00,5.437123537063598633e+00
2.016514180355639230e+00,1.047581062205870106e+00,1.106830118779407623e+00,5.540410041809082031e+00
2.063972956437320594e+00,1.135143764159925350e+00,1.169932670086530679e+00,5.645544528961181641e+00
2.082955664017514419e+00,1.176255394368213025e+00,1.198934768035647025e+00,5.729329586029052734e+00
2.117089728677104432e+00,1.286740594001492877e+00,1.253598604373720837e+00,5.834883451461791992e+00
2.131486196508830311e+00,1.344776488792488234e+00,1.276742205882830605e+00,5.938824176788330078e+00
2.158172927734265834e+00,1.459397131684042614e+00,1.321164403049067237e+00,6.042347908020019531e+00
2.169754625180989382e+00,1.512921207801514845e+00,1.339662660551505624e+00,6.148482084274291992e+00
2.189425503108465509e+00,1.630556981463689104e+00,1.377260454168750314e+00,6.240989685058593750e+00
2.197208953336478476e+00,1.692048228871928739e+00,1.394246138731364937e+00,6.344250440597534180e+00
2.211791923714482078e+00,1.798542408572626705e+00,1.423319065025017816e+00,6.448184013366699219e+00
2.218157802652530819e+00,1.847380044699497681e+00,1.436615392990706397e+00,6.552174091339111328e+00
2.234151947535862881e+00,1.956571539257516479e+00,1.465724996292427917e+00,6.657898187637329102e+00
2.243082300391573636e+00,2.032699910463669823e+00,1.485927624482254350e+00,6.764593124389648438e+00
2.249239099621154647e+00,2.125483576626512772e+00,1.509279231988839731e+00,6.851239442825317383e+00
2.248670642305965472e+00,2.230476123769241870e+00,1.533479804053851314e+00,6.956043481826782227e+00
2.250101641771011796e+00,2.308292242168618724e+00,1.554736804231325209e+00,7.059896945953369141e+00
2.252634683605037491e+00,2.417644458045804967e+00,1.586274248779378837e+00,7.145027637481689453e+00
2.250741679452155974e+00,2.474185593559019569e+00,1.603882063324400642e+00,7.250685930252075195e+00
2.246656425479399477e+00,2.596568252497338580e+00,1.641766814085179549e+00,7.354949951171875000e+00
2.242297853406288066e+00,2.648886123816763138e+00,1.663914295683769362e+00,7.459242582321166992e+00
2.230712049000608932e+00,2.770972715129722985e+00,1.706161371795289483e+00,7.562880039215087891e+00
