1.890623351584460460e-02,2.768559760149208460e-02,4.961970648976968962e-02,7.539615392684936523e+00
6.080836683657857289e-02,5.987167782898598217e-02,8.564670786402411862e-02,7.643428564071655273e+00
9.653794711257271399e-02,7.660764627624835899e-02,1.027438567181183093e-01,7.726822137832641602e+00
1.501358082059897903e-01,8.509244051167505485e-02,1.400274358038714195e-01,7.830123186111450195e+00
2.129339692919361149e-01,9.728960436565782521e-02,1.675491016658217369e-01,7.932869672775268555e+00
3.033280444450923707e-01,9.559028910075474672e-02,1.963146230982991403e-01,8.036382675170898438e+00
3.381104970018682931e-01,1.258999588788424218e-01,2.264069052551144767e-01,8.139343500137329102e+00
4.150835345238348406e-01,1.135305574533982953e-01,2.867249173485900138e-01,8.247030973434448242e+00
4.511744234635349238e-01,1.048883578174776426e-01,3.162197348155213472e-01,8.330320596694946289e+00
5.351624707025094407e-01,1.462937919247227769e-01,3.646179750114527107e-01,8.434069156646728516e+00
5.753067413981088896e-01,1.375583228118057444e-01,3.610913668873505511e-01,8.538031101226806641e+00
6.523086934377234636e-01,1.644951006370856672e-01,3.507410370088507312e-01,8.641242742538452148e+00
6.857006767359317134e-01,1.759707695458602450e-01,3.399606889524170450e-01,8.745873451232910156e+00
7.619960194421356858e-01,1.801881748314043685e-01,3.121402645992197855e-01,8.850977420806884766e+00
8.078116633108903821e-01,2.165725282823652009e-01,2.847482716365362654e-01,8.935692787170410156e+00
8.867568450790577206e-01,2.294746644268251257e-01,2.338370010083829498e-01,9.039316415786743164e+00
9.311893911309171434e-01,2.250712085462167056e-01,2.148214896413131736e-01,9.145594120025634766e+00
1.017568989799579438e+00,2.488280825652095518e-01,1.791219671666884061e-01,9.249278068542480469e+00
1.058955625821794921e+00,2.529356738541349570e-01,1.643170979161328593e-01,9.352261066436767578e+00
1.137437847963913118e+00,2.674924101167296953e-01,1.452220422123821908e-01,9.435465097427368164e+00
1.169902619124807197e+00,2.764546758919999569e-01,1.713327353610103465e-01,9.539654016494750977e+00
1.253717780121425429e+00,2.949128034062975523e-01,2.391013858942123982e-01,9.643140077590942383e+00
1.290592564216255234e+00,3.028747137354259045e-01,2.782312278058377553e-01,9.746665000915527344e+00
1.366874445517247239e+00,3.284215339022000246e-01,3.540793744974380375e-01,9.851647377014160156e+00
1.406785175300601765e+00,3.468995698633657310e-01,3.919050827323492525e-01,9.955272436141967773e+00
1.482938251445005573e+00,3.838051854989817380e-01,4.667263676473086820e-01,1.005904173851013184e+01
1.521423813953394655e+00,4.068466523953139791e-01,5.044701361672547790e-01,1.016237568855285645e+01
1.593809375060149192e+00,4.481012968060608115e-01,5.776575204216910508e-01,1.024846935272216797e+01
1.632059674695772067e+00,4.808892766843161914e-01,6.135772943838878613e-01,1.035179853439331055e+01
1.692793829318553822e+00,5.265405349601515184e-01,6.906493540203181292e-01,1.045674109458923340e+01
1.717872080032631477e+00,5.465753161618382983e-01,7.316945065138703574e-01,1.056356096267700195e+01
1.774818099673351135e+00,5.979332779939596776e-01,8.156714592363899508e-01,1.066756391525268555e+01
1.801094908608411815e+00,6.263192048601232687e-01,8.590682075055823264e-01,1.077160763740539551e+01
1.854604496482362697e+00,6.892282032162692085e-01,9.445312517026304144e-01,1.085507726669311523e+01
1.879523028953252073e+00,7.213919108280730796e-01,9.888284401330096340e-01,1.095953989028930664e+01
1.916794924480237361e+00,7.856832864642270264e-01,1.070405460006634168e+00,1.106459736824035645e+01
1.952314458190351543e+00,8.559175843359315694e-01,1.147272509534870144e+00,1.116865038871765137e+01
1.965310598351257765e+00,8.922725695856397188e-01,1.186907065688126206e+00,1.127248597145080566e+01
1.976501129301182491e+00,9.268623407481613174e-01,1.219736668217255904e+00,1.135595583915710449e+01
1.994688277852577629e+00,9.938591171790495116e-01,1.269952207706449343e+00,1.146156883239746094e+01
2.001487303819920349e+00,1.041382585375106640e+00,1.291619954258978353e+00,1.156610727310180664e+01
2.010490075847577440e+00,1.093951631320335682e+00,1.313023850597876185e+00,1.167074131965637207e+01
2.023482370266795893e+00,1.138414871527543282e+00,1.325011905350473640e+00,1.177595591545104980e+01
2.045205786265299253e+00,1.208914069636007893e+00,1.343464349710469685e+00,1.185935616493225098e+01
2.064507161533112090e+00,1.280057295708356246e+00,1.360858341096000901e+00,1.196378850936889648e+01
2.074076840711160052e+00,1.321263164824456160e+00,1.366654470157407930e+00,1.206721544265747070e+01
2.090974269822733600e+00,1.401100404808838684e+00,1.381322447842524115e+00,1.217335987091064453e+01
2.097152642039296744e+00,1.441968711045595208e+00,1.388051214680794621e+00,1.227740287780761719e+01
